X,Y,Pressure,Time
454.982818079165,36.7407513657033,0.06593407,0
454.560930204169,36.7407513657033,0.2261294,1
453.482772301401,36.7407513657033,0.2757021,16
454.185918759728,36.7407513657033,0.2617827,16
454.185918759728,36.7407513657033,0.2617827,16
453.482772301401,36.7407513657033,0.2757021,17
451.935850093081,36.9253273110141,0.3177045,32
452.873378704184,36.8462233344523,0.2903541,32
452.873378704184,36.8462233344523,0.2903541,32
451.935850093081,36.9253273110141,0.3177045,33
449.920163579211,37.109903256325,0.3958486,47
451.045197912534,37.0307992797632,0.3570208,47
451.045197912534,37.0307992797632,0.3570208,47
449.920163579211,37.109903256325,0.3958486,48
446.779442732017,37.2944792016358,0.4559219,63
448.513870662557,37.1890072328868,0.4283272,63
448.513870662557,37.1890072328868,0.4283272,63
446.779442732017,37.2944792016358,0.4559219,64
444.576250495926,37.2944792016358,0.4744811,78
438.201055940428,37.6636310922574,0.4918193,79
441.857417523728,37.3735831781976,0.4862027,79
425.778801843318,39.2984466078677,0.4942613,94
433.841547898801,38.1909909360027,0.4940171,94
433.841547898801,38.1909909360027,0.4940171,94
425.778801843318,39.2984466078677,0.4942613,95
416.497268593402,40.9332621234779,0.4945055,110
394.324716940825,44.8357249671926,0.4949939,126
399.996765037996,43.6491653187658,0.4947497,126
406.371959593493,42.4889736625263,0.4947497,126
381.621204260384,47.2879482406079,0.5164835,141
386.543229468673,46.285964537492,0.5091575,141
389.07455671865,45.8377086703085,0.5015873,141
391.699636829737,45.3894528031251,0.4967033,141
391.699636829737,45.3894528031251,0.4967033,141
381.621204260384,47.2879482406079,0.5164835,157
386.543229468673,46.285964537492,0.5091575,157
389.07455671865,45.8377086703085,0.5015873,157
377.261696218757,48.3954039124729,0.5208791,172
373.324076052126,49.2919156468398,0.5272284,173
370.277108066042,50.1093234046449,0.5345544,188
368.073915829951,50.8476271858882,0.542613,189
365.730094302194,51.6650349436933,0.5540904,203
366.667622913297,51.2958830530717,0.5514042,203
366.667622913297,51.2958830530717,0.5514042,203
365.730094302194,51.6650349436933,0.5540904,204
364.745689260536,53.0361705374309,0.552381,219
365.261329996643,52.2187627796258,0.5540904,219
365.261329996643,52.2187627796258,0.5540904,219
364.745689260536,53.0361705374309,0.552381,220
363.526902066103,56.7540574358348,0.5465202,235
364.04254280221,54.3018341624195,0.5489622,235
364.04254280221,54.3018341624195,0.5489622,235
363.526902066103,56.7540574358348,0.5465202,236
362.120609149449,67.7495101779229,0.5460318,250
362.917508468886,60.2082644123661,0.546276,250
362.917508468886,60.2082644123661,0.546276,250
362.120609149449,67.7495101779229,0.5460318,251
360.198675496689,90.5841914120914,0.5457876,266
361.323709830012,78.2176030762658,0.5457876,266
361.323709830012,78.2176030762658,0.5457876,266
360.198675496689,90.5841914120914,0.5457876,267
359.683034760582,98.9428449354533,0.5457876,282
358.370494705039,117.057655568102,0.5457876,283
359.073641163366,107.776122318186,0.5457876,283
356.261055330058,136.517233802301,0.5457876,297
357.479842524491,126.523764763329,0.5457876,297
357.479842524491,126.523764763329,0.5457876,297
356.261055330058,136.517233802301,0.5457876,298
355.136020996735,146.985326700644,0.5457876,313
353.729728080081,157.532523575549,0.5457876,314
350.589007232887,177.809509567553,0.5472528,328
352.417188024537,167.710568559832,0.5472528,328
352.417188024537,167.710568559832,0.5472528,328
350.589007232887,177.809509567553,0.5472528,329
349.276467177343,187.802978606525,0.5470086,344
347.354533524583,196.89993591113,0.5467644,345
346.041993469039,205.443165379803,0.5465202,360
344.448194830164,212.826203192236,0.546276,361
343.416913357952,221.448536637471,0.5457876,375
343.698171941282,218.917209387494,0.5457876,375
343.698171941282,218.917209387494,0.5457876,375
343.416913357952,221.448536637471,0.5457876,376
343.416913357952,223.452504043702,0.5455434,391
343.416913357952,223.452504043702,0.5455434,391
343.510666219062,225.192791528062,0.542613,391
343.510666219062,225.192791528062,0.542613,392
343.698171941282,228.567894528031,0.5379732,407
344.307565538499,230.914645832698,0.532845,408
345.338847010712,232.734037293619,0.5284494,422
345.338847010712,232.734037293619,0.5284494,422
346.838892788476,234.289748832667,0.5260074,422
346.838892788476,234.289748832667,0.5260074,423
349.557725760674,235.739988402966,0.5260074,438
349.557725760674,235.739988402966,0.5260074,438
353.307840205084,236.926548051393,0.5296704,438
353.307840205084,236.926548051393,0.5296704,439
361.323709830012,238.007635731071,0.5318682,453
361.323709830012,238.007635731071,0.5318682,453
372.011535996582,237.743955809198,0.5333334,453
384.433790093692,236.18824427015,0.535287,453
372.011535996582,237.743955809198,0.5333334,454
384.433790093692,236.18824427015,0.535287,454
392.63716544084,234.817108676412,0.5355312,469
392.63716544084,234.817108676412,0.5355312,469
400.606158635212,233.182293160802,0.5369964,469
408.997039704581,231.547477645192,0.5372406,469
417.106662190619,229.648982207709,0.5372406,469
400.606158635212,233.182293160802,0.5369964,485
408.997039704581,231.547477645192,0.5372406,485
417.106662190619,229.648982207709,0.5372406,485
424.560014648885,227.565910824915,0.5321124,500
424.560014648885,227.565910824915,0.5321124,500
430.841456343272,225.271895504624,0.4927961,500
430.841456343272,225.271895504624,0.4927961,501
433.372783593249,224.085335856197,0.413431,516
433.372783593249,224.085335856197,0.413431,516
435.575975829341,222.925144199957,0.2732601,516
435.575975829341,222.925144199957,0.2732601,517
441.623035370952,217.546073793756,0.1372405,532
441.623035370952,217.546073793756,0,533
442,217.4,0.5,533
365.120700704978,151.441517380291,0.06227106,688
364.23004852443,151.336045411542,0.4034188,689
364.651936399426,151.441517380291,0.349939,689
363.714407788324,151.25694143498,0.4271062,703
363.808160649434,151.072365489669,0.4271062,704
364.13629566332,150.96689352092,0.4234432,719
364.13629566332,150.96689352092,0.4234432,719
364.839442121647,150.887789544359,0.4188034,719
364.839442121647,150.887789544359,0.4188034,720
365.96447645497,150.887789544359,0.4188034,735
365.96447645497,150.887789544359,0.4188034,735
367.980162968841,151.072365489669,0.4202686,735
367.980162968841,151.072365489669,0.4202686,736
371.027130954924,151.336045411542,0.423199,750
371.027130954924,151.336045411542,0.423199,750
375.246009704886,151.626093325602,0.423199,750
375.246009704886,151.626093325602,0.423199,751
383.121250038148,152.153453169347,0.4190476,766
383.121250038148,152.153453169347,0.4190476,766
392.63716544084,153.260908841212,0.3807082,766
392.63716544084,153.260908841212,0.3807082,767
402.434339426862,154.262892544328,0.3040293,782
402.434339426862,154.262892544328,0.3040293,782
408.387646107364,155.607660145878,0.1545788,782
408.387646107364,155.607660145878,0.1545788,783
414.059694204535,155.9768120365,0.06837607,797
365.2,151.8,0.5,799
414.059694204535,155.9768120365,0,799
463.748710592975,245.206097598193,0.2148962,1172
463.88933988464,245.021521652882,0.2698413,1173
463.748710592975,244.652369762261,0.3130647,1188
463.748710592975,244.916049684133,0.2998779,1188
463.748710592975,244.916049684133,0.2998779,1188
463.748710592975,244.652369762261,0.3130647,1189
463.88933988464,243.096658223212,0.3416362,1203
463.88933988464,244.098641926328,0.3269841,1203
463.88933988464,244.098641926328,0.3269841,1203
463.88933988464,243.096658223212,0.3416362,1204
464.076845606861,241.38273873104,0.3663004,1219
464.076845606861,241.38273873104,0.3663004,1219
464.498733481857,238.825043488876,0.3919414,1219
464.498733481857,238.825043488876,0.3919414,1220
464.967497787408,235.001684621723,0.4156288,1235
464.967497787408,235.001684621723,0.4156288,1235
465.998779259621,227.381334879604,0.4336996,1235
467.405072176275,216.992345957823,0.4446886,1235
