X,Y,Pressure,Time
607.753105258339,125.785460982086,0.1956044,0
607.565599536119,125.600885036775,0.2568987,1
606.674947355571,125.047157200842,0.2915751,15
607.284340952788,125.416309091464,0.2752137,15
607.284340952788,125.416309091464,0.2752137,15
606.674947355571,125.047157200842,0.2915751,16
604.753013702811,124.045173497726,0.349939,30
605.737418744469,124.598901333659,0.3164835,30
605.737418744469,124.598901333659,0.3164835,30
604.753013702811,124.045173497726,0.349939,31
601.190404980621,122.884981841487,0.4139194,46
603.112338633381,123.517813653981,0.3860806,46
603.112338633381,123.517813653981,0.3860806,46
601.190404980621,122.884981841487,0.4139194,47
596.549638355663,121.882998138371,0.4483517,61
599.08096560564,122.410357982116,0.4344322,61
599.08096560564,122.410357982116,0.4344322,61
596.549638355663,121.882998138371,0.4483517,62
590.596331675161,121.513846247749,0.4700855,77
593.830805383465,121.592950224311,0.4600733,77
593.830805383465,121.592950224311,0.4600733,77
590.596331675161,121.513846247749,0.4700855,78
583.00234992523,121.882998138371,0.4849817,93
587.033722952971,121.513846247749,0.4796093,93
587.033722952971,121.513846247749,0.4796093,93
583.00234992523,121.882998138371,0.4849817,94
573.627063814203,123.966069521165,0.4898657,108
578.549089022492,122.700405896176,0.4876679,108
578.549089022492,122.700405896176,0.4876679,108
573.627063814203,123.966069521165,0.4898657,109
568.470656453139,125.600885036775,0.4920635,124
563.408001953185,127.499380474258,0.4945055,126
554.59523300882,131.42821131016,0.5023199,140
558.860988189337,129.424243903928,0.4989011,140
558.860988189337,129.424243903928,0.4989011,140
554.59523300882,131.42821131016,0.5023199,141
544.423047578356,137.888369396039,0.5067155,155
547.56376842555,135.594354075747,0.5047619,155
550.891994994964,133.432178716391,0.5045177,155
550.891994994964,133.432178716391,0.5045177,155
544.423047578356,137.888369396039,0.5067155,156
547.56376842555,135.594354075747,0.5047619,156
532.282052064577,154.895724356822,0.5108669,171
536.219672231208,147.6972624897,0.5094017,171
538.844752342296,143.794799645985,0.5072039,171
541.704214606159,140.604272591327,0.5069597,171
541.704214606159,140.604272591327,0.5069597,171
532.282052064577,154.895724356822,0.5108669,186
536.219672231208,147.6972624897,0.5094017,186
538.844752342296,143.794799645985,0.5072039,186
524.313058870205,174.803558458205,0.5137973,202
528.250679036836,163.992681661428,0.5123321,202
528.250679036836,163.992681661428,0.5123321,202
524.313058870205,174.803558458205,0.5137973,203
519.15665150914,192.364641254921,0.5162393,218
521.687978759117,183.083108005005,0.5159951,218
521.687978759117,183.083108005005,0.5159951,218
