X,Y,Pressure,Time
421.32554094058,164.625513473922,0.1772894,0
420.716147343364,164.520041505173,0.3186813,14
421.04428235725,164.520041505173,0.2974359,14
421.13803521836,164.520041505173,0.2583639,14
418.794213690603,164.625513473922,0.4798535,30
419.30985442671,164.625513473922,0.4424908,30
419.919248023927,164.625513473922,0.396337,30
420.434888760033,164.520041505173,0.3516484,30
420.434888760033,164.520041505173,0.3516484,30
418.794213690603,164.625513473922,0.4798535,46
419.30985442671,164.625513473922,0.4424908,46
419.919248023927,164.625513473922,0.396337,46
415.74724570452,164.810089419233,0.5909646,61
416.872280037843,164.704617450484,0.5667888,61
417.66917935728,164.704617450484,0.53895,61
418.278572954497,164.704617450484,0.5098901,61
418.278572954497,164.704617450484,0.5098901,61
415.74724570452,164.810089419233,0.5909646,77
416.872280037843,164.704617450484,0.5667888,77
417.66917935728,164.704617450484,0.53895,77
412.559648426771,165.073769341105,0.6249084,93
414.434705648976,164.889193395795,0.610989,93
414.434705648976,164.889193395795,0.610989,93
412.559648426771,165.073769341105,0.6249084,94
407.262611774041,165.522025208289,0.6385837,108
410.122074037904,165.337449262978,0.6327229,108
410.122074037904,165.337449262978,0.6327229,108
407.262611774041,165.522025208289,0.6385837,109
403.934385204627,165.891177098911,0.6444445,124
400.418652912992,166.339432966094,0.6517705,125
392.449659718619,167.525992614521,0.6608059,140
396.481032746361,166.893160802026,0.6576313,140
387.902645954772,168.158824427015,0.6630037,155
380.21491134373,169.609063997314,0.6634921,156
362.823755607776,173.722470778527,0.6673993,171
371.308389538255,171.428455458235,0.6656899,171
371.308389538255,171.428455458235,0.6656899,171
362.823755607776,173.722470778527,0.6673993,172
358.182988982818,175.251814325388,0.6747253,186
360.292428357799,174.539878536332,0.6717949,186
360.292428357799,174.539878536332,0.6717949,186
358.182988982818,175.251814325388,0.6747253,187
356.448561052278,175.726438184759,0.6788767,202
353.307840205084,176.807525864437,0.6857143,203
350.07336649678,177.994085512864,0.6996337,218
351.292153691214,177.624933622242,0.6949939,218
351.292153691214,177.624933622242,0.6949939,218
350.07336649678,177.994085512864,0.6996337,219
348.995208594012,178.521445356609,0.7045177,233
349.463972899564,178.363237403485,0.7023199,233
349.463972899564,178.363237403485,0.7023199,233
348.995208594012,178.521445356609,0.7045177,234
348.479567857906,178.996069215979,0.7081807,249
348.667073580126,178.811493270669,0.7062271,249
348.667073580126,178.811493270669,0.7062271,249
348.479567857906,178.996069215979,0.7081807,250
347.448286385693,180.894564653462,0.7059829,264
347.963927121799,179.892580950346,0.7079365,264
348.24518570513,179.365221106601,0.7081807,264
348.24518570513,179.365221106601,0.7081807,264
347.448286385693,180.894564653462,0.7059829,265
347.963927121799,179.892580950346,0.7079365,265
346.745139927366,182.819428083132,0.7057387,280
345.948240607929,185.799011200293,0.7037851,281
344.307565538499,194.447712637715,0.7035409,296
345.010711996826,189.622370067446,0.7037851,296
