X,Y,Pressure,Time
448.607623523667,36.3715994750816,0.1482296,0
448.326364940336,36.3715994750816,0.2520147,14
448.513870662557,36.3715994750816,0.1934066,14
448.513870662557,36.3715994750816,0.2212454,14
447.388836329234,36.107919553209,0.3335775,30
447.99822992645,36.2924954985199,0.2886447,30
447.99822992645,36.2924954985199,0.2886447,30
447.388836329234,36.107919553209,0.3335775,31
444.951261940367,35.7387676625874,0.4119658,46
446.310678426466,35.9233436078982,0.3760684,46
446.310678426466,35.9233436078982,0.3760684,46
444.951261940367,35.7387676625874,0.4119658,47
443.263710440382,35.5541917172765,0.4322344,61
440.826136051515,35.3696157719657,0.443956,62
438.013550218207,35.3696157719657,0.4529915,77
434.450941496017,35.5541917172765,0.4578755,78
422.825586718345,37.3735831781976,0.4620269,93
430.325815607166,36.107919553209,0.4603175,93
430.325815607166,36.107919553209,0.4603175,93
422.825586718345,37.3735831781976,0.4620269,94
403.746879482406,41.6451979125339,0.4617827,108
413.731559190649,39.3775505844295,0.4620269,108
413.731559190649,39.3775505844295,0.4620269,108
403.746879482406,41.6451979125339,0.4617827,109
390.99649037141,45.4685567796869,0.4612943,125
397.184179204688,43.3854853968932,0.4612943,125
379.371135593738,49.3973876155889,0.4617827,139
385.043183690909,47.5779961546678,0.4615385,139
385.043183690909,47.5779961546678,0.4615385,139
379.371135593738,49.3973876155889,0.4617827,140
375.152256843776,51.4013550218207,0.4649573,155
376.980437635426,50.3993713187048,0.4620269,155
376.980437635426,50.3993713187048,0.4620269,155
375.152256843776,51.4013550218207,0.4649573,156
373.511581774346,52.4824427014985,0.4708181,171
370.417737357707,54.6709860530412,0.4749695,172
366.433240760521,59.9445844904935,0.4810745,186
368.073915829951,57.1232093264565,0.4786325,186
368.073915829951,57.1232093264565,0.4786325,186
366.433240760521,59.9445844904935,0.4810745,187
363.808160649434,81.671810052797,0.4862027,202
364.32380138554,71.0455092013306,0.4835165,202
365.355082857753,63.7679433576464,0.4813187,202
365.355082857753,63.7679433576464,0.4813187,202
363.808160649434,81.671810052797,0.4862027,203
364.32380138554,71.0455092013306,0.4835165,203
363.105014191107,95.3040620136113,0.4891331,218
360.47993408002,129.055092013306,0.5023199,233
361.511215552232,117.321335489975,0.4979243,233
362.30811487167,105.693050935392,0.4935287,233
357.667348246712,154.605676442763,0.5140415,249
359.261146885586,141.711728263192,0.5096459,249
359.261146885586,141.711728263192,0.5096459,249
357.667348246712,154.605676442763,0.5140415,250
353.823480941191,179.708005005036,0.5194139,264
356.167302468947,167.156840723899,0.5172161,264
356.167302468947,167.156840723899,0.5172161,264
353.823480941191,179.708005005036,0.5194139,265
348.573320719016,203.096414075137,0.5196581,280
351.292153691214,191.731809442427,0.5196581,280
351.292153691214,191.731809442427,0.5196581,280
348.573320719016,203.096414075137,0.5196581,281
342.995025482955,225.456471449934,0.5216118,296
345.948240607929,214.355546739097,0.5201465,296
345.948240607929,214.355546739097,0.5201465,296
342.995025482955,225.456471449934,0.5216118,297
337.36985381634,246.287185277871,0.5233212,311
340.182439649648,236.293716238899,0.523077,311
340.182439649648,236.293716238899,0.523077,311
337.36985381634,246.287185277871,0.5233212,312
332.588457899716,262.107980590228,0.523077,327
334.838526566362,255.014990691855,0.5233212,327
334.838526566362,255.014990691855,0.5233212,327
332.588457899716,262.107980590228,0.523077,328
330.385265663625,269.385546433912,0.5233212,343
330.807153538621,267.67162694174,0.523077,343
330.807153538621,267.67162694174,0.523077,343
330.385265663625,269.385546433912,0.5233212,344
329.963377788629,270.941257972961,0.5233212,358
330.057130649739,270.493002105777,0.5233212,358
330.057130649739,270.493002105777,0.5233212,358
329.963377788629,270.941257972961,0.5233212,359
329.682119205298,272.39149754326,0.5211233,374
329.682119205298,272.39149754326,0.5211233,374
330.291512802515,273.129801324503,0.5179487,374
330.291512802515,273.129801324503,0.5179487,375
331.697805719169,273.841737113559,0.5179487,389
331.697805719169,273.841737113559,0.5179487,389
334.744773705252,275.028296761986,0.5228328,389
334.744773705252,275.028296761986,0.5228328,390
342.526261177404,277.40141605884,0.5330892,405
355.323526718955,279.748167363506,0.5423688,406
372.620929593799,280.486471144749,0.5506716,421
385.652577288125,280.222791222877,0.5570208,422
397.465437788018,279.299911496322,0.560928,422
409.184545426801,278.297927793207,0.5631258,436
409.184545426801,278.297927793207,0.5631258,436
420.200506607257,277.032264168218,0.56337,436
429.99768059328,275.95117648854,0.56337,436
438.388561662648,275.107400738548,0.5538462,436
420.200506607257,277.032264168218,0.56337,452
429.99768059328,275.95117648854,0.56337,452
438.388561662648,275.107400738548,0.5538462,452
445.795037690359,274.02631305887,0.5133089,468
445.795037690359,274.02631305887,0.5133089,468
451.420209356975,272.760649433882,0.4300366,468
451.420209356975,272.760649433882,0.4300366,469
454.795312356944,271.204937894833,0.2573871,483
454.795312356944,271.204937894833,0,484
454.8,271,0.5,484
346.838892788476,176.069222083193,0.2791209,686
347.354533524583,175.884646137883,0.3098901,687
348.24518570513,175.62096621601,0.3120879,702
348.24518570513,175.62096621601,0.3120879,702
350.401501510666,175.067238380077,0.3120879,702
350.401501510666,175.067238380077,0.3120879,703
353.63597521897,174.170726645711,0.3123321,718
357.667348246712,172.984166997284,0.3137973,719
362.40186773278,171.903079317606,0.3137973,733
362.40186773278,171.903079317606,0.3137973,733
370.698995941038,170.426471755119,0.3133089,733
370.698995941038,170.426471755119,0.3133089,734
381.527451399274,169.714535966063,0.3072039,749
381.527451399274,169.714535966063,0.3072039,749
394.652851954711,168.97623218482,0.2771673,749
394.652851954711,168.97623218482,0.2771673,750
