X,Y,Pressure,Time
464.170598467971,193.709408856471,0.05079365,0
464.170598467971,193.709408856471,0.0937729,1
464.170598467971,193.709408856471,0.1238095,1
464.170598467971,193.63030487991,0.1518926,15
464.170598467971,193.63030487991,0.1518926,15
464.170598467971,193.63030487991,0.1775336,15
464.170598467971,193.63030487991,0.1775336,16
464.170598467971,193.551200903348,0.2039072,31
464.170598467971,193.551200903348,0.2039072,31
464.170598467971,193.551200903348,0.2339438,31
464.170598467971,193.551200903348,0.2339438,32
464.170598467971,193.551200903348,0.2652015,47
464.170598467971,193.551200903348,0.2652015,47
464.170598467971,193.551200903348,0.2947497,47
464.170598467971,193.551200903348,0.2947497,48
464.076845606861,193.445728934599,0.3496948,62
464.076845606861,193.551200903348,0.3230769,62
464.076845606861,193.551200903348,0.3230769,62
464.076845606861,193.445728934599,0.3496948,63
463.98309274575,193.445728934599,0.3746032,78
463.98309274575,193.551200903348,0.4,79
463.654957731864,193.63030487991,0.4498169,93
463.748710592975,193.63030487991,0.4263736,93
463.748710592975,193.63030487991,0.4263736,93
463.654957731864,193.63030487991,0.4498169,94
462.576799829096,193.709408856471,0.4857143,109
463.279946287423,193.709408856471,0.4698413,109
463.279946287423,193.709408856471,0.4698413,109
462.576799829096,193.709408856471,0.4857143,110
458.826685384686,193.551200903348,0.4920635,125
461.029877620777,193.63030487991,0.4918193,125
461.029877620777,193.63030487991,0.4918193,125
458.826685384686,193.551200903348,0.4920635,126
455.685964537492,193.551200903348,0.4923077,140
447.71697134312,193.999456770531,0.5020757,142
451.842097231971,193.63030487991,0.4962149,142
424.981902523881,197.822815637684,0.5174603,156
433.044648579363,196.267104098636,0.5142857,156
438.201055940428,195.370592364269,0.5123321,156
442.935575426496,194.632288583026,0.5072039,156
442.935575426496,194.632288583026,0.5072039,156
424.981902523881,197.822815637684,0.5174603,172
433.044648579363,196.267104098636,0.5142857,172
438.201055940428,195.370592364269,0.5123321,172
413.872188482315,199.642207098605,0.5238096,187
416.497268593402,199.273055207984,0.5201465,187
416.497268593402,199.273055207984,0.5201465,187
413.872188482315,199.642207098605,0.5238096,188
399.621753593555,202.173534348582,0.5482296,203
403.043733024079,201.540702536088,0.5443224,203
407.07510605182,200.723294778283,0.5394384,203
411.622119815668,199.98499099704,0.5313798,203
411.622119815668,199.98499099704,0.5313798,203
399.621753593555,202.173534348582,0.5482296,218
403.043733024079,201.540702536088,0.5443224,218
407.07510605182,200.723294778283,0.5394384,218
394.46534623249,203.360093997009,0.558486,234
396.668538468581,202.806366161077,0.552381,234
396.668538468581,202.806366161077,0.552381,234
394.46534623249,203.360093997009,0.558486,235
391.699636829737,203.913821832942,0.5772894,250
392.73091830195,203.623773918882,0.5684982,250
392.73091830195,203.623773918882,0.5684982,250
391.699636829737,203.913821832942,0.5772894,251
390.715231788079,204.362077700125,0.5846154,265
390.99649037141,204.177501754814,0.5824176,265
390.99649037141,204.177501754814,0.5824176,265
390.715231788079,204.362077700125,0.5846154,266
390.527726065859,204.731229590747,0.5826618,281
390.621478926969,204.546653645436,0.5846154,281
390.621478926969,204.546653645436,0.5846154,281
390.527726065859,204.731229590747,0.5826618,282
390.293343913083,205.284957426679,0.5802198,297
390.012085329752,206.445149082919,0.5775336,298
389.07455671865,212.087899410993,0.5772894,312
389.590197454756,208.633692434461,0.5772894,312
389.590197454756,208.633692434461,0.5772894,312
389.07455671865,212.087899410993,0.5772894,313
387.387005218665,227.90869472335,0.5772894,328
388.277657399213,218.996313364055,0.5772894,328
388.277657399213,218.996313364055,0.5772894,328
387.387005218665,227.90869472335,0.5772894,329
386.168218024232,237.928531754509,0.5775336,343
385.043183690909,245.285201574755,0.578022,344
380.496169927061,271.758665730766,0.578022,359
381.996215704825,262.47713248085,0.578022,359
383.543137913144,253.485647144993,0.578022,359
383.543137913144,253.485647144993,0.578022,359
380.496169927061,271.758665730766,0.578022,360
381.996215704825,262.47713248085,0.578022,360
377.355449079867,288.845124668111,0.578022,375
378.996124149297,280.67104709006,0.578022,375
378.996124149297,280.67104709006,0.578022,375
377.355449079867,288.845124668111,0.578022,376
375.574144718772,303.136576433607,0.5777778,390
376.464796899319,296.491842402417,0.578022,390
376.464796899319,296.491842402417,0.578022,390
375.574144718772,303.136576433607,0.5777778,391
374.636616107669,311.758909878842,0.5772894,406
374.82412182989,309.412158574175,0.5775336,406
374.82412182989,309.412158574175,0.5775336,406
374.636616107669,311.758909878842,0.5772894,407
374.449110385449,315.872316660054,0.5724054,422
374.542863246559,313.868349253822,0.574359,422
374.542863246559,313.868349253822,0.574359,422
374.449110385449,315.872316660054,0.5724054,423
374.355357524339,319.853883480331,0.5699634,437
374.355357524339,319.853883480331,0.5699634,437
374.355357524339,323.334458449049,0.5680098,437
374.355357524339,323.334458449049,0.5680098,438
374.449110385449,326.31404156621,0.5655678,453
374.449110385449,326.31404156621,0.5655678,453
374.636616107669,328.502584917753,0.5636142,453
374.636616107669,328.502584917753,0.5636142,454
374.82412182989,329.87372051149,0.5599512,468
374.82412182989,329.87372051149,0.5599512,468
375.339762565996,330.875704214606,0.556044,468
375.339762565996,330.875704214606,0.556044,469
376.277291177099,331.587640003662,0.55116,484
376.277291177099,331.587640003662,0.55116,484
377.683584093753,332.325943784906,0.547497,484
377.683584093753,332.325943784906,0.547497,485
380.496169927061,333.327927488021,0.545055,500
380.496169927061,333.327927488021,0.545055,500
386.543229468673,334.962743003632,0.5448108,500
386.543229468673,334.962743003632,0.5448108,501
395.355998413038,336.149302652059,0.5445666,515
395.355998413038,336.149302652059,0.5445666,515
405.950071718497,336.043830683309,0.5443224,515
405.950071718497,336.043830683309,0.5443224,516
413.965941343425,335.331894894253,0.5443224,531
413.965941343425,335.331894894253,0.5443224,531
422.216193121128,333.881655323954,0.5443224,531
422.216193121128,333.881655323954,0.5443224,532
430.138309884945,332.325943784906,0.5445666,547
430.138309884945,332.325943784906,0.5445666,547
437.076021607105,330.875704214606,0.5445666,547
443.544969023713,329.689144566179,0.541392,547
437.076021607105,330.875704214606,0.5445666,548
443.544969023713,329.689144566179,0.541392,548
446.1700491348,329.056312753685,0.5177045,562
446.1700491348,329.056312753685,0.5177045,562
448.607623523667,328.608056886502,0.4783883,562
448.607623523667,328.608056886502,0.4783883,563
451.045197912534,328.133433027131,0.4358974,578
451.045197912534,328.133433027131,0.4358974,578
455.498458815271,327.316025269326,0.3946276,578
455.498458815271,327.316025269326,0.3946276,579
459.623584704123,326.419513534959,0.3433456,593
459.623584704123,326.419513534959,0.3433456,593
463.279946287423,325.312057863094,0.2678877,593
463.279946287423,325.312057863094,0.2678877,594
470.217658009583,320.697659230323,0.1267399,609
470,320.6,0.5,610
470.217658009583,320.697659230323,0,610
384.433790093692,270.493002105777,0.1628816,797
384.340037232582,270.493002105777,0.3277167,798
384.340037232582,270.387530137028,0.3648352,812
384.340037232582,270.493002105777,0.3648352,812
384.340037232582,270.493002105777,0.3648352,812
385.136936552019,270.202954191717,0.3643468,812
386.777611621448,269.754698324534,0.3643468,812
384.340037232582,270.387530137028,0.3648352,813
385.136936552019,270.202954191717,0.3643468,828
386.777611621448,269.754698324534,0.3643468,829
389.308938871426,269.30644245735,0.3716728,843
389.308938871426,269.30644245735,0.3716728,843
392.82467116306,268.673610644856,0.3831502,843
392.82467116306,268.673610644856,0.3831502,844
397.184179204688,268.119882808924,0.3875458,859
397.184179204688,268.119882808924,0.3875458,859
402.012451551866,267.566154972991,0.3897436,859
402.012451551866,267.566154972991,0.3897436,860
410.309579760125,267.012427137059,0.3897436,875
410.309579760125,267.012427137059,0.3897436,875
419.731742301706,266.564171269875,0.3714286,875
419.731742301706,266.564171269875,0.3714286,876
429.810174871059,266.669643238624,0.3054945,890
435.575975829341,266.933323160497,0.1533578,892
435.575975829341,266.933323160497,0,906
435.6,267,0.5,906
495.202795495468,328.23890499588,0.1118437,1093
495.109042634358,328.23890499588,0.2622711,1094
494.874660481582,328.133433027131,0.3177045,1109
495.109042634358,328.23890499588,0.3001221,1109
495.109042634358,328.23890499588,0.3001221,1109
494.874660481582,328.133433027131,0.3177045,1110
494.874660481582,328.133433027131,0.3274725,1125
494.874660481582,328.133433027131,0.3274725,1125
495.109042634358,327.790649128697,0.3831502,1125
495.109042634358,327.94885708182,0.3465202,1125
495.109042634358,327.790649128697,0.3831502,1126
495.109042634358,327.94885708182,0.3465202,1126
495.202795495468,327.421497238075,0.4249084,1140
495.202795495468,327.421497238075,0.4249084,1140
495.296548356578,326.498617511521,0.4568987,1140
495.296548356578,326.498617511521,0.4568987,1141
495.718436231574,324.230970183416,0.4774115,1156
495.718436231574,324.230970183416,0.4774115,1156
496.796594134342,317.691708120975,0.4901099,1156
496.796594134342,317.691708120975,0.4901099,1157
499.32792138432,305.140543839839,0.4989011,1172
499.32792138432,305.140543839839,0.4989011,1172
502.468642231513,290.295364238411,0.5047619,1172
502.468642231513,290.295364238411,0.5047619,1173
504.390575884274,280.407367168188,0.5067155,1188
506.218756675924,270.308426160466,0.5079365,1188
507.812555314798,259.022925504318,0.5081807,1203
507.812555314798,259.022925504318,0.5081807,1203
509.359477523118,249.108560441908,0.5081807,1203
509.359477523118,249.108560441908,0.5081807,1204
510.765770439772,239.932499160741,0.5084249,1218
510.765770439772,239.932499160741,0.5084249,1218
511.656422620319,231.916629535813,0.5086691,1218
511.656422620319,231.916629535813,0.5086691,1219
512.500198370312,224.559959715567,0.5108669,1234
512.500198370312,224.559959715567,0.5108669,1234
512.875209814753,218.363481551561,0.5123321,1234
512.875209814753,218.363481551561,0.5123321,1235
512.968962675863,216.359514145329,0.5123321,1250
512.968962675863,216.359514145329,0.5123321,1250
513.062715536973,215.093850520341,0.5125763,1250
513.062715536973,215.093850520341,0.5125763,1251
513.203344828639,214.540122684408,0.5157509,1265
513.203344828639,214.540122684408,0.5157509,1265
513.297097689749,213.195355082858,0.5228328,1265
513.297097689749,213.195355082858,0.5228328,1266
513.203344828639,213.195355082858,0.5282052,1281
513.297097689749,212.905307168798,0.5282052,1281
513.297097689749,212.905307168798,0.5282052,1281
513.203344828639,213.195355082858,0.5282052,1282
513.484603411969,214.091866817225,0.5213675,1297
514.375255592517,216.280410168767,0.5201465,1298
516.719077120273,222.740568254646,0.5201465,1298
520.281685842464,235.001684621723,0.5223444,1312
523.469283120212,250.664271980956,0.5260074,1313
525.109958189642,261.738828699606,0.5264958,1328
526.516251106296,272.839753410443,0.52674,1329
527.547532578509,283.123270363475,0.5301588,1343
527.547532578509,283.123270363475,0.5301588,1343
528.860072634053,292.958531449324,0.5301588,1343
528.860072634053,292.958531449324,0.5301588,1344
530.266365550707,302.503744621113,0.5321124,1359
531.57890560625,310.414142277291,0.5323566,1360
532.985198522904,316.505148472549,0.5338218,1375
532.985198522904,316.505148472549,0.5338218,1375
533.688344981231,318.693691824091,0.5338218,1375
533.688344981231,318.693691824091,0.5338218,1376
534.203985717338,320.328507339702,0.534066,1390
534.203985717338,320.328507339702,0.534066,1390
534.625873592334,321.330491042817,0.534066,1390
534.625873592334,321.330491042817,0.534066,1391
535.422772911771,323.2289864803,0.5326008,1406
535.938413647877,323.782714316233,0.530403,1407
536.313425092319,323.492666402173,0.5289378,1422
536.313425092319,323.492666402173,0.5289378,1422
537.157200842311,322.227002777184,0.5289378,1422
537.157200842311,322.227002777184,0.5289378,1423
538.750999481185,319.221051667836,0.5421246,1437
538.750999481185,319.221051667836,0.5421246,1437
542.407361064486,310.862398144475,0.560928,1437
542.407361064486,310.862398144475,0.560928,1438
547.048127689444,295.59533066805,0.5770452,1453
551.360759300516,277.665095980712,0.582906,1454
554.220221564379,266.485067293313,0.5831502,1468
554.220221564379,266.485067293313,0.5831502,1468
556.51716666158,256.201550340281,0.5831502,1468
556.51716666158,256.201550340281,0.5831502,1469
558.0640888699,246.39265724662,0.5831502,1484
558.0640888699,246.39265724662,0.5831502,1484
559.142246772668,236.109140293588,0.578022,1484
559.98602252266,225.641047395245,0.5589744,1484
559.142246772668,236.109140293588,0.578022,1485
559.98602252266,225.641047395245,0.5589744,1485
560.876674703208,215.542106387524,0.5155067,1500
560.876674703208,215.542106387524,0.5155067,1500
561.579821161534,208.000860621967,0.4517705,1500
561.579821161534,208.000860621967,0.4517705,1501
562.376720480972,202.279006317331,0.3594628,1515
562.376720480972,202.279006317331,0.3594628,1515
563.220496230964,198.640223395489,0.2136752,1515
563.220496230964,198.640223395489,0.2136752,1516
563.220496230964,198.640223395489,0,1531
563.6,199,0.5,1531
639.488448744163,191.362657551805,0.006837607,1705
639.113437299722,190.545249794,0.3223443,1718
639.300943021943,190.914401684622,0.2551893,1718
638.26966154973,188.91043427839,0.3929182,1734
638.691549424726,189.622370067446,0.3619048,1734
638.691549424726,189.622370067446,0.3619048,1734
638.26966154973,188.91043427839,0.3929182,1735
636.675862910855,187.354722739341,0.4659341,1750
637.800897244179,188.172130497147,0.4288156,1750
637.800897244179,188.172130497147,0.4288156,1750
636.675862910855,187.354722739341,0.4659341,1751
631.800714133122,186.273635059664,0.5101343,1765
634.753929258095,186.616418958098,0.4923077,1765
634.753929258095,186.616418958098,0.4923077,1765
631.800714133122,186.273635059664,0.5101343,1766
618.675313577685,188.277602465896,0.5145299,1781
627.394329660939,186.352739036225,0.5130647,1781
627.394329660939,186.352739036225,0.5130647,1781
618.675313577685,188.277602465896,0.5145299,1782
592.518265327921,204.362077700125,0.5162393,1797
606.862453077792,193.814880825221,0.5147741,1797
606.862453077792,193.814880825221,0.5147741,1797
592.518265327921,204.362077700125,0.5162393,1798
572.59578234199,226.45845515305,0.5250306,1813
581.924192022462,214.461018707846,0.5196581,1813
560.07977538377,252.193615527818,0.5526252,1828
565.142429883725,239.378771324808,0.53895,1828
565.142429883725,239.378771324808,0.53895,1828
560.07977538377,252.193615527818,0.5526252,1829
557.267189550462,277.032264168218,0.569475,1843
557.548448133793,265.034827723014,0.5638584,1843
557.548448133793,265.034827723014,0.5638584,1843
557.267189550462,277.032264168218,0.569475,1844
558.860988189337,287.579461043123,0.5726496,1859
558.860988189337,287.579461043123,0.5726496,1859
562.095461897641,296.860994293039,0.5728938,1859
562.095461897641,296.860994293039,0.5728938,1860
566.642475661489,304.665919980468,0.5728938,1875
566.642475661489,304.665919980468,0.5728938,1875
