X,Y,Pressure,Time
301.884395886105,322.227002777184,0.04835165,0
301.790643024995,322.227002777184,0.07985348,15
301.884395886105,322.227002777184,0.07130647,15
301.790643024995,322.147898800623,0.1006105,30
301.884395886105,322.147898800623,0.08717949,30
301.884395886105,322.147898800623,0.08717949,30
301.790643024995,322.147898800623,0.1006105,31
301.790643024995,322.147898800623,0.1179487,46
301.790643024995,322.147898800623,0.1179487,46
301.790643024995,322.147898800623,0.1335775,46
301.790643024995,322.147898800623,0.1335775,47
301.790643024995,322.147898800623,0.1435897,62
301.790643024995,322.147898800623,0.1435897,62
301.790643024995,322.147898800623,0.1494506,62
301.790643024995,322.147898800623,0.1494506,63
301.790643024995,322.227002777184,0.1531136,77
301.790643024995,322.227002777184,0.1531136,77
301.884395886105,322.147898800623,0.158486,77
301.884395886105,322.147898800623,0.158486,78
301.790643024995,322.147898800623,0.1641026,93
301.790643024995,322.147898800623,0.1641026,93
301.790643024995,322.147898800623,0.1684982,93
301.790643024995,322.147898800623,0.1758242,93
301.790643024995,322.147898800623,0.1684982,94
301.790643024995,322.147898800623,0.1758242,94
301.790643024995,322.147898800623,0.1882784,109
301.790643024995,322.147898800623,0.1882784,109
301.790643024995,322.147898800623,0.2031746,109
301.790643024995,322.147898800623,0.2178266,109
301.790643024995,322.147898800623,0.2336996,109
301.790643024995,322.147898800623,0.2031746,124
301.790643024995,322.147898800623,0.2178266,124
301.790643024995,322.147898800623,0.2336996,124
301.790643024995,322.147898800623,0.2490842,140
301.790643024995,322.147898800623,0.2490842,140
301.790643024995,322.147898800623,0.2632479,140
301.790643024995,322.147898800623,0.2632479,141
301.790643024995,322.147898800623,0.2769231,155
301.790643024995,322.147898800623,0.2769231,155
301.790643024995,322.147898800623,0.2888889,155
301.790643024995,322.147898800623,0.2888889,156
301.790643024995,322.147898800623,0.3010989,171
301.790643024995,322.147898800623,0.3101343,172
301.790643024995,322.147898800623,0.3194139,187
301.790643024995,322.147898800623,0.3269841,188
301.790643024995,322.147898800623,0.3350427,202
301.790643024995,322.147898800623,0.3350427,202
301.790643024995,322.147898800623,0.341392,202
301.790643024995,322.147898800623,0.341392,203
301.790643024995,322.147898800623,0.3479854,218
301.790643024995,322.147898800623,0.3479854,218
301.790643024995,322.147898800623,0.3545788,218
301.790643024995,322.147898800623,0.3545788,219
302.071901608325,321.673274941252,0.3604396,234
302.071901608325,321.673274941252,0.365812,235
302.165654469436,321.59417096469,0.3746032,249
302.165654469436,321.673274941252,0.369475,249
302.165654469436,321.673274941252,0.369475,249
302.165654469436,321.59417096469,0.3746032,250
302.165654469436,321.59417096469,0.3802198,265
302.165654469436,321.59417096469,0.3802198,265
302.165654469436,321.59417096469,0.3863248,265
302.165654469436,321.59417096469,0.3863248,266
302.165654469436,321.515066988128,0.396337,280
302.165654469436,321.59417096469,0.391453,280
302.165654469436,321.59417096469,0.391453,280
302.165654469436,321.515066988128,0.396337,281
302.165654469436,321.515066988128,0.398779,296
302.165654469436,321.515066988128,0.398779,296
302.165654469436,321.515066988128,0.4007326,296
302.165654469436,321.515066988128,0.4007326,297
302.165654469436,321.409595019379,0.402442,312
302.165654469436,321.409595019379,0.404884,312
302.165654469436,321.515066988128,0.4021978,312
302.165654469436,321.515066988128,0.4021978,312
302.165654469436,321.409595019379,0.402442,313
302.165654469436,321.409595019379,0.404884,313
302.165654469436,321.409595019379,0.4078144,327
302.400036622211,321.330491042817,0.4114774,328
302.400036622211,321.330491042817,0.4148962,343
302.400036622211,321.330491042817,0.4148962,343
302.493789483322,321.225019074068,0.417094,343
302.493789483322,321.225019074068,0.417094,344
302.587542344432,321.040443128758,0.4185592,359
302.587542344432,321.040443128758,0.4185592,359
302.775048066652,320.855867183447,0.4188034,359
302.775048066652,320.855867183447,0.4188034,360
303.103183080538,320.513083285012,0.4202686,374
303.103183080538,320.513083285012,0.4202686,374
303.384441663869,320.143931394391,0.420757,374
303.384441663869,320.143931394391,0.420757,375
303.712576677755,319.774779503769,0.4224664,390
303.712576677755,319.774779503769,0.4224664,390
303.993835261086,319.221051667836,0.4224664,390
303.993835261086,319.221051667836,0.4224664,391
304.415723136082,318.772795800653,0.4227106,405
304.415723136082,318.772795800653,0.4227106,405
305.025116733299,318.03449201941,0.4229548,405
305.025116733299,318.03449201941,0.4229548,406
305.540757469405,317.401660206915,0.4234432,421
306.009521774957,316.87430036317,0.4236874,422
306.431409649953,316.215100558489,0.4239316,437
306.431409649953,316.215100558489,0.4239316,437
306.947050386059,315.766844691305,0.4239316,437
306.947050386059,315.766844691305,0.4239316,438
307.3220618305,315.23948484756,0.4241758,452
307.3220618305,315.23948484756,0.4241758,452
307.743949705496,314.764860988189,0.42442,452
308.259590441603,314.132029175695,0.4261294,452
307.743949705496,314.764860988189,0.42442,453
308.259590441603,314.132029175695,0.4261294,453
308.86898403882,313.578301339763,0.4283272,468
308.86898403882,313.578301339763,0.4283272,468
309.572130497147,312.866365550707,0.4283272,468
309.572130497147,312.866365550707,0.4283272,484
310.181524094363,312.233533738212,0.4283272,486
310.88467055269,311.600701925718,0.4283272,486
311.587817011017,310.941502121036,0.4285714,499
311.587817011017,310.941502121036,0.4285714,499
312.197210608234,310.414142277291,0.4285714,499
312.197210608234,310.414142277291,0.4285714,500
313.087862788781,309.860414441359,0.4288156,515
313.791009247108,309.306686605426,0.4290598,516
314.634784997101,308.673854792932,0.430525,530
315.337931455428,308.146494949187,0.4307692,531
316.134830774865,307.487295144505,0.4307692,546
316.134830774865,307.487295144505,0.4307692,546
317.025482955412,306.95993530076,0.4322344,546
317.025482955412,306.95993530076,0.4322344,547
317.963011566515,306.406207464827,0.4324786,562
318.947416608173,305.773375652333,0.4351648,563
320.166203802606,305.03507187109,0.4351648,577
321.713126010926,304.217664113285,0.43663,578
323.494430372021,303.321152378918,0.440293,593
323.494430372021,303.321152378918,0.440293,593
325.416364024781,302.319168675802,0.4442002,593
325.416364024781,302.319168675802,0.4442002,594
327.432050538652,301.396288949248,0.4476191,609
329.682119205298,300.394305246132,0.4478633,610
331.979064302499,299.313217566454,0.4532357,624
334.322885830256,298.232129886776,0.4590965,625
336.760460219123,297.23014618366,0.4610501,640
336.760460219123,297.23014618366,0.4610501,640
339.151158177435,296.122690511795,0.4610501,640
339.151158177435,296.122690511795,0.4610501,641
341.823114719077,295.041602832118,0.4659341,655
341.823114719077,295.041602832118,0.4659341,655
344.307565538499,294.039619129002,0.4683761,655
344.307565538499,294.039619129002,0.4683761,656
346.745139927366,292.958531449324,0.4688645,671
349.276467177343,291.851075777459,0.4691087,672
351.71404156621,290.849092074343,0.4730159,672
354.010986663411,289.847108371227,0.4752137,687
356.448561052278,288.766020691549,0.4752137,688
359.073641163366,287.764036988434,0.4766789,702
361.511215552232,286.841157261879,0.4769231,703
364.04254280221,285.944645527512,0.4791209,718
364.04254280221,285.944645527512,0.4791209,718
366.667622913297,285.021765800958,0.4793651,718
