X,Y,Pressure,Time
264.992645039216,136.148081911679,0.1457876,0
264.47700430311,136.148081911679,0.2236874,15
264.805139316996,136.148081911679,0.2009768,15
264.008239997559,136.253553880428,0.3091575,30
264.195745719779,136.148081911679,0.2586081,30
264.195745719779,136.148081911679,0.2586081,30
264.008239997559,136.253553880428,0.3091575,31
263.867610705893,136.253553880428,0.3496948,46
263.867610705893,136.253553880428,0.3496948,46
263.867610705893,136.253553880428,0.369475,46
263.867610705893,136.253553880428,0.369475,47
263.867610705893,136.148081911679,0.3794872,62
263.867610705893,136.148081911679,0.3794872,62
263.867610705893,136.148081911679,0.3899878,62
263.867610705893,136.148081911679,0.3899878,63
264.008239997559,136.148081911679,0.4,77
264.008239997559,136.148081911679,0.4,77
264.289498580889,136.148081911679,0.4043956,77
264.289498580889,136.148081911679,0.4043956,78
265.086397900327,136.33265785699,0.4090354,93
265.086397900327,136.33265785699,0.4090354,93
266.727072969756,136.438129825739,0.4307692,93
266.727072969756,136.438129825739,0.4307692,94
269.445905941954,136.596337778863,0.4500611,109
269.445905941954,136.596337778863,0.4500611,109
273.711661122471,136.701809747612,0.4720391,109
282.571306497391,136.33265785699,0.4940171,109
273.711661122471,136.701809747612,0.4720391,110
282.571306497391,136.33265785699,0.4940171,110
294.993560594501,135.330674153874,0.5159951,125
308.634601886044,134.144114505448,0.5372406,125
317.166112247078,133.774962614826,0.55116,140
317.166112247078,133.774962614826,0.55116,140
325.650746177557,133.959538560137,0.5611722,140
325.650746177557,133.959538560137,0.5611722,141
334.135380108036,134.328690450758,0.5692308,155
334.135380108036,134.328690450758,0.5692308,155
342.104373302408,134.882418286691,0.5746032,155
342.104373302408,134.882418286691,0.5746032,156
349.276467177343,135.699826044496,0.5772894,171
349.276467177343,135.699826044496,0.5772894,171
355.042268135624,136.701809747612,0.5775336,171
355.042268135624,136.701809747612,0.5775336,172
357.479842524491,137.334641560106,0.578022,187
359.401776177252,137.888369396039,0.579243,188
360.901821955016,138.415729239784,0.5794872,202
360.901821955016,138.415729239784,0.5794872,202
363.948789941099,139.4177129429,0.5794872,202
363.948789941099,139.4177129429,0.5794872,203
365.96447645497,140.156016724143,0.5797314,218
367.370769371624,140.604272591327,0.5799756,219
367.980162968841,140.788848536637,0.5799756,234
367.980162968841,140.788848536637,0.5799756,234
368.355174413282,140.894320505387,0.5821734,234
368.355174413282,140.894320505387,0.5821734,235
368.355174413282,140.894320505387,0.5892552,249
368.073915829951,140.894320505387,0.5982906,250
367.652027954955,140.973424481948,0.6495727,265
367.980162968841,140.894320505387,0.6200244,265
367.980162968841,140.894320505387,0.6200244,265
367.652027954955,140.973424481948,0.6495727,266
367.183263649403,141.158000427259,0.6730159,280
364.13629566332,142.97739188818,0.6881563,281
366.05822931608,141.790832239753,0.6847375,281
357.479842524491,148.330094302194,0.6886447,296
361.417462691122,145.060463270974,0.6884005,296
361.417462691122,145.060463270974,0.6884005,296
357.479842524491,148.330094302194,0.6886447,297
337.979247413556,163.808105716117,0.6891331,312
349.557725760674,154.974828333384,0.6888889,312
349.557725760674,154.974828333384,0.6888889,312
337.979247413556,163.808105716117,0.6891331,313
311.681569872127,180.815460676901,0.6857143,327
322.416272469253,174.170726645711,0.6891331,327
322.416272469253,174.170726645711,0.6891331,327
311.681569872127,180.815460676901,0.6857143,328
301.603137302774,186.537314981536,0.6820513,343
291.290322580645,191.731809442427,0.6791209,344
282.899441511277,195.818848231452,0.6781441,359
276.711752677999,198.8247993408,0.6781441,360
274.696066164129,199.642207098605,0.6832723,374
273.477278969695,200.169566942351,0.6937729,375
272.961638233589,200.354142887661,0.7125763,390
271.555345316935,200.986974700156,0.7223443,391
271.274086733604,201.171550645466,0.7223443,405
271.274086733604,201.171550645466,0.7223443,405
271.461592455824,200.986974700156,0.7142857,405
271.461592455824,200.986974700156,0.7142857,406
271.883480330821,200.907870723594,0.7008547,421
