X,Y,Pressure,Time
570.58009582812,266.379595324564,0.01343101,0
570.392590105899,264.929355754265,0.2830281,15
570.486342967009,265.74676351207,0.2388278,15
570.298837244789,262.107980590228,0.3028083,31
570.298837244789,263.400012207404,0.2947497,31
570.298837244789,263.400012207404,0.2947497,31
570.298837244789,262.107980590228,0.3028083,32
570.298837244789,260.763212988678,0.378022,46
570.298837244789,261.211468855861,0.3379731,46
570.298837244789,261.211468855861,0.3379731,46
570.298837244789,260.763212988678,0.378022,47
570.392590105899,260.763212988678,0.4075702,62
570.392590105899,260.763212988678,0.4075702,62
570.392590105899,260.842316965239,0.4278388,62
570.392590105899,260.842316965239,0.4278388,63
570.392590105899,260.921420941801,0.4446886,77
570.392590105899,260.921420941801,0.4446886,77
570.392590105899,261.105996887112,0.4632479,77
570.392590105899,261.105996887112,0.4632479,78
570.392590105899,261.580620746483,0.4888889,93
570.392590105899,261.580620746483,0.4888889,93
570.58009582812,262.740812402722,0.5277168,93
570.67384868923,265.298507644887,0.5663004,93
570.58009582812,262.740812402722,0.5277168,94
570.67384868923,265.298507644887,0.5663004,94
570.67384868923,272.655177465133,0.5948718,109
566.361217078158,310.04499038667,0.6295483,125
567.158116397595,300.948033082064,0.6241758,125
569.455061494797,285.839173558763,0.6126984,125
565.751823480941,323.598138370922,0.6324787,140
565.845576342051,317.401660206915,0.6322345,140
565.845576342051,317.401660206915,0.6322345,140
565.751823480941,323.598138370922,0.6324787,141
565.939329203162,325.971257667775,0.6327229,156
566.220587786493,327.685177159948,0.6329671,157
566.454969939268,329.056312753685,0.6332113,171
566.923734244819,331.587640003662,0.6334555,172
567.439374980926,333.064247566149,0.6334555,187
568.048768578143,333.776183355205,0.6305251,188
568.564409314249,333.881655323954,0.6271062,202
568.564409314249,333.881655323954,0.6271062,202
569.080050050356,333.591607409894,0.6271062,202
569.080050050356,333.591607409894,0.6271062,203
569.689443647572,333.143351542711,0.6271062,218
569.689443647572,333.143351542711,0.6271062,218
570.486342967009,332.325943784906,0.6290599,218
570.486342967009,332.325943784906,0.6290599,219
571.376995147557,331.429432050539,0.6315019,234
571.376995147557,331.429432050539,0.6315019,234
572.40827661977,330.506552323984,0.6329671,234
572.40827661977,330.506552323984,0.6329671,235
573.814569536424,329.610040589618,0.6334555,249
573.814569536424,329.610040589618,0.6334555,249
575.548997466964,328.871736808374,0.6349207,249
575.548997466964,328.871736808374,0.6349207,250
578.174077578051,328.502584917753,0.6378511,265
578.174077578051,328.502584917753,0.6378511,265
581.502304147465,328.502584917753,0.6415141,265
581.502304147465,328.502584917753,0.6415141,266
585.439924314097,329.056312753685,0.6473749,281
585.439924314097,329.056312753685,0.6473749,281
589.893185216834,330.137400433363,0.6539683,281
594.533951841792,331.772215948973,0.6608059,281
589.893185216834,330.137400433363,0.6539683,282
594.533951841792,331.772215948973,0.6608059,282
599.502853480636,333.407031464583,0.6644689,296
604.331125827815,335.041846980193,0.6666667,312
609.300027466659,336.22840662862,0.6686203,312
614.128299813837,336.861238441115,0.6715507,312
618.675313577685,337.045814386425,0.6737485,327
622.941068758202,336.597558519242,0.6783883,328
626.550553910947,336.043830683309,0.6813187,343
629.597521897031,335.331894894253,0.6827839,344
632.035096285897,334.699063081759,0.6842491,359
633.863277077548,334.224439222388,0.6847375,360
635.035187841426,333.960759300516,0.6862027,374
635.035187841426,333.960759300516,0.6862027,374
635.878963591418,333.776183355205,0.6862027,374
635.878963591418,333.776183355205,0.6862027,375
636.34772789697,333.776183355205,0.6866911,390
636.34772789697,333.776183355205,0.6866911,390
636.488357188635,333.591607409894,0.6888889,390
636.488357188635,333.591607409894,0.6888889,391
636.488357188635,333.591607409894,0.6949939,406
636.34772789697,333.512503433332,0.7074481,407
636.253975035859,333.064247566149,0.7379732,421
636.34772789697,333.327927488021,0.7225885,421
636.34772789697,333.327927488021,0.7225885,421
636.253975035859,333.064247566149,0.7379732,422
635.785210730308,330.691128269295,0.7521368,437
636.066469313639,332.246839808344,0.7484738,437
636.066469313639,332.246839808344,0.7484738,437
635.785210730308,330.691128269295,0.7521368,438
634.941434980316,324.600122074038,0.752381,452
635.363322855312,328.133433027131,0.752381,452
635.363322855312,328.133433027131,0.752381,452
634.941434980316,324.600122074038,0.752381,453
634.660176396985,311.864381847591,0.752381,468
634.753929258095,320.038459425642,0.752381,468
634.753929258095,320.038459425642,0.752381,468
634.660176396985,311.864381847591,0.752381,469
634.660176396985,301.95001678518,0.752381,484
634.660176396985,301.95001678518,0.752381,484
635.035187841426,291.297347941526,0.752381,484
635.035187841426,291.297347941526,0.752381,485
635.363322855312,284.388933988464,0.7501832,499
635.363322855312,284.388933988464,0.7501832,499
635.550828577532,278.297927793207,0.7496948,499
635.550828577532,278.297927793207,0.7496948,500
635.550828577532,274.580040894803,0.7479854,515
635.550828577532,276.214856410413,0.7494506,515
635.550828577532,276.214856410413,0.7494506,515
635.550828577532,274.580040894803,0.7479854,516
634.941434980316,268.752714621418,0.7484738,531
635.269569994201,270.572106082339,0.7482296,531
635.457075716422,273.129801324503,0.7479854,531
635.457075716422,273.129801324503,0.7479854,531
634.941434980316,268.752714621418,0.7484738,532
635.269569994201,270.572106082339,0.7482296,532
634.425794244209,267.117899105808,0.752381,546
634.753929258095,267.750730918302,0.7501832,546
634.753929258095,267.750730918302,0.7501832,546
634.425794244209,267.117899105808,0.752381,547
633.863277077548,266.485067293313,0.753602,562
634.144535660878,266.854219183935,0.753602,562
634.144535660878,266.854219183935,0.753602,562
633.863277077548,266.485067293313,0.753602,563
633.347636341441,266.195019379253,0.7533578,577
632.644489883114,265.74676351207,0.75116,578
629.691274758141,263.927372051149,0.748718,593
631.519455549791,265.034827723014,0.7489622,593
631.519455549791,265.034827723014,0.7489622,593
629.691274758141,263.927372051149,0.748718,594
622.847315897092,261.02689291055,0.7470086,609
626.878688924833,262.556236457411,0.7484738,609
626.878688924833,262.556236457411,0.7484738,609
622.847315897092,261.02689291055,0.7470086,610
615.06582842494,258.838349559008,0.7470086,624
605.221778008362,258.205517746513,0.7470086,625
588.768150883511,261.659724723045,0.7533578,640
595.049592577898,259.655757316813,0.749939,640
595.049592577898,259.655757316813,0.749939,640
588.768150883511,261.659724723045,0.7533578,641
584.549272133549,263.400012207404,0.757265,656
586.471205786309,262.66170842616,0.7550672,656
586.471205786309,262.66170842616,0.7550672,656
584.549272133549,263.400012207404,0.757265,657
580.002258369701,264.929355754265,0.757265,671
582.908597064119,264.032844019898,0.757265,671
582.908597064119,264.032844019898,0.757265,671
580.002258369701,264.929355754265,0.757265,672
577.845942564165,265.298507644887,0.7550672,687
576.345896786401,265.113931699576,0.73895,688
575.033356730857,263.109964293344,0.6034188,702
575.455244605853,264.375627918333,0.6879121,702
575.455244605853,264.375627918333,0.6879121,702
575.033356730857,263.109964293344,0.6034188,703
575.127109591968,261.396044801172,0.4349206,718
575.127109591968,261.396044801172,0.4349206,718
577.470931119724,256.12244636372,0.2046398,718
577.470931119724,256.12244636372,0.2046398,719
577.2,255.8,0.5,720
577.470931119724,256.12244636372,0,720
534.625873592334,239.563347270119,0.008058609,1110
534.485244300668,239.45787530137,0.1882784,1111
534.485244300668,239.378771324808,0.2327228,1124
534.485244300668,239.378771324808,0.2327228,1124
534.485244300668,239.378771324808,0.2512821,1124
534.485244300668,239.378771324808,0.2512821,1125
534.485244300668,239.299667348247,0.2901099,1140
534.485244300668,239.299667348247,0.2901099,1140
534.625873592334,239.299667348247,0.3347985,1140
534.625873592334,239.299667348247,0.3347985,1141
534.625873592334,239.299667348247,0.3619048,1156
534.625873592334,239.299667348247,0.3619048,1156
534.719626453444,239.299667348247,0.378022,1156
534.719626453444,239.299667348247,0.378022,1157
534.813379314554,239.378771324808,0.3990232,1171
534.813379314554,239.378771324808,0.3990232,1171
534.813379314554,239.45787530137,0.4263736,1171
534.813379314554,239.45787530137,0.4263736,1172
534.813379314554,239.642451246681,0.4539683,1187
534.813379314554,239.642451246681,0.4539683,1187
534.813379314554,240.459859004486,0.4898657,1187
534.813379314554,240.459859004486,0.4898657,1188
534.813379314554,242.384722434156,0.53895,1202
534.485244300668,246.287185277871,0.5736264,1203
533.500839259011,255.568718527787,0.5894994,1218
531.157017731254,269.385546433912,0.5941392,1220
528.156926175726,296.307266457106,0.5968254,1234
529.235084078494,285.68096560564,0.5968254,1234
529.235084078494,285.68096560564,0.5968254,1234
528.156926175726,296.307266457106,0.5968254,1235
526.938138981292,315.766844691305,0.5968254,1249
527.453779717399,306.590783410138,0.5968254,1249
527.453779717399,306.590783410138,0.5968254,1249
526.938138981292,315.766844691305,0.5968254,1250
526.610003967406,323.598138370922,0.5968254,1265
526.234992522965,330.137400433363,0.5965812,1266
525.391216772973,341.976628925443,0.5943834,1281
526.00061037019,336.22840662862,0.5960928,1281
526.00061037019,336.22840662862,0.5960928,1281
525.391216772973,341.976628925443,0.5943834,1282
524.922452467422,347.434803308206,0.5943834,1296
523.469283120212,357.876528214362,0.5941392,1297
524.406811731315,352.708401745659,0.5941392,1297
522.672383800775,362.069038972137,0.5943834,1312
523.094271675771,360.144175542467,0.5941392,1312
523.094271675771,360.144175542467,0.5941392,1312
522.672383800775,362.069038972137,0.5943834,1313
521.969237342448,365.89239783929,0.5973138,1327
522.391125217444,363.440174565874,0.5958486,1327
522.391125217444,363.440174565874,0.5958486,1327
521.969237342448,365.89239783929,0.5973138,1328
521.687978759117,367.342637409589,0.597558,1343
521.687978759117,367.342637409589,0.597558,1343
521.687978759117,367.790893276772,0.597558,1343
521.687978759117,367.790893276772,0.597558,1344
521.687978759117,367.896365245521,0.595116,1359
521.781731620228,367.711789300211,0.5894994,1360
522.062990203558,367.5272133549,0.582906,1374
522.062990203558,367.5272133549,0.582906,1374
522.484878078555,367.078957487716,0.5770452,1374
522.484878078555,367.078957487716,0.5770452,1375
523.281777397992,366.340653706473,0.57558,1390
523.281777397992,366.340653706473,0.57558,1390
524.688070314646,365.338670003357,0.57558,1390
524.688070314646,365.338670003357,0.57558,1391
526.516251106296,363.782958464309,0.5758242,1406
528.860072634053,362.148142948698,0.5785104,1407
532.094546342357,360.065071565905,0.5799756,1421
532.094546342357,360.065071565905,0.5799756,1421
536.032166508988,357.982000183111,0.5821734,1421
536.032166508988,357.982000183111,0.5821734,1422
540.766685995056,355.978032776879,0.5824176,1437
540.766685995056,355.978032776879,0.5824176,1437
549.485702078311,353.710385448775,0.5858364,1437
559.048493911557,353.235761589404,0.5894994,1437
549.485702078311,353.710385448775,0.5858364,1438
559.048493911557,353.235761589404,0.5894994,1438
569.173802911466,354.976049073763,0.5931624,1452
569.173802911466,354.976049073763,0.5931624,1452
576.627155369732,356.689968565935,0.5956044,1452
584.643024994659,358.614831995605,0.5970696,1452
593.127658925138,359.985967589343,0.5990232,1452
576.627155369732,356.689968565935,0.5956044,1468
584.643024994659,358.614831995605,0.5970696,1468
593.127658925138,359.985967589343,0.5990232,1468
601.706045716727,361.146159245582,0.5992674,1484
601.706045716727,361.146159245582,0.5992674,1484
610.003173924986,362.148142948698,0.6009768,1484
