X,Y,Pressure,Time
419.122348704489,211.718747520371,0.00976801,0
418.981719412824,211.455067598498,0.2217338,1
418.887966551714,211.270491653188,0.2515263,16
418.606707968383,210.822235786004,0.2632479,17
418.419202246162,210.083932004761,0.3506716,31
418.512955107273,210.373979918821,0.3028083,31
418.512955107273,210.373979918821,0.3028083,31
418.419202246162,210.083932004761,0.3506716,32
418.278572954497,209.89935605945,0.4141636,47
418.278572954497,210.004828028199,0.3863248,47
418.278572954497,210.004828028199,0.3863248,47
418.278572954497,209.89935605945,0.4141636,48
418.278572954497,209.89935605945,0.4376068,63
418.278572954497,209.89935605945,0.4376068,63
418.278572954497,209.89935605945,0.4525031,63
418.419202246162,209.820252082888,0.4649573,63
418.278572954497,209.89935605945,0.4525031,64
418.419202246162,209.820252082888,0.4649573,64
418.278572954497,209.371996215705,0.5108669,78
418.278572954497,209.556572161016,0.4984127,78
418.419202246162,209.635676137577,0.4898657,78
418.419202246162,209.741148106327,0.4793651,78
418.419202246162,209.741148106327,0.4793651,78
418.278572954497,209.371996215705,0.5108669,94
418.278572954497,209.556572161016,0.4984127,94
418.419202246162,209.635676137577,0.4898657,94
418.278572954497,209.371996215705,0.5343102,109
418.278572954497,209.371996215705,0.5343102,109
418.278572954497,209.371996215705,0.5579976,109
418.278572954497,209.371996215705,0.5579976,110
418.091067232276,209.266524246956,0.5965812,125
418.091067232276,209.371996215705,0.5782662,125
418.091067232276,209.371996215705,0.5782662,125
418.091067232276,209.266524246956,0.5965812,126
418.091067232276,209.266524246956,0.61221,141
418.091067232276,209.266524246956,0.61221,141
418.091067232276,209.371996215705,0.6229548,141
418.091067232276,209.371996215705,0.6229548,142
418.091067232276,209.371996215705,0.6283273,156
418.091067232276,209.371996215705,0.6283273,156
418.091067232276,209.371996215705,0.6324787,156
418.091067232276,209.371996215705,0.6324787,157
418.091067232276,209.266524246956,0.6356533,172
418.091067232276,209.371996215705,0.6354091,172
418.091067232276,209.371996215705,0.6354091,172
418.091067232276,209.266524246956,0.6356533,173
417.997314371166,209.187420270394,0.6385837,188
417.997314371166,209.266524246956,0.6371185,188
417.997314371166,209.266524246956,0.6371185,188
417.997314371166,209.187420270394,0.6385837,189
417.66917935728,209.002844325083,0.6412699,203
417.903561510056,209.081948301645,0.6407815,203
417.903561510056,209.081948301645,0.6407815,203
417.66917935728,209.002844325083,0.6412699,204
416.966032898953,208.633692434461,0.6500611,219
417.48167363506,208.818268379772,0.6449329,219
417.48167363506,208.818268379772,0.6449329,219
416.966032898953,208.633692434461,0.6500611,220
415.372234260079,207.816284676656,0.6573871,234
416.356639301736,208.185436567278,0.6532357,234
416.356639301736,208.185436567278,0.6532357,234
415.372234260079,207.816284676656,0.6573871,235
413.450300607318,206.735196996979,0.6617827,250
414.575334940641,207.183452864162,0.6598291,250
414.575334940641,207.183452864162,0.6598291,250
413.450300607318,206.735196996979,0.6617827,251
411.200231940672,205.443165379803,0.6625153,266
412.231513412885,205.996893215735,0.6620269,266
