X,Y,Pressure,Time
402.106204412976,142.054512161626,0.1995116,0
401.543687246315,141.869936216315,0.2551893,15
401.824945829646,141.975408185064,0.240293,15
400.324900051881,141.606256294443,0.3399267,31
401.028046510208,141.790832239753,0.2866911,31
401.028046510208,141.790832239753,0.2866911,31
400.324900051881,141.606256294443,0.3399267,32
398.871730704672,141.527152317881,0.4053724,46
399.715506454665,141.606256294443,0.3760684,46
399.715506454665,141.606256294443,0.3760684,46
398.871730704672,141.527152317881,0.4053724,47
396.856044190802,141.237104403821,0.4749695,62
398.074831385235,141.34257637257,0.4417582,62
398.074831385235,141.34257637257,0.4417582,62
396.856044190802,141.237104403821,0.4749695,63
393.762199774163,140.709744560076,0.540171,77
395.543504135258,140.973424481948,0.5106227,77
395.543504135258,140.973424481948,0.5106227,77
393.762199774163,140.709744560076,0.540171,78
388.98080385754,139.786864833522,0.5833944,93
391.605883968627,140.235120700705,0.56337,93
391.605883968627,140.235120700705,0.56337,93
388.98080385754,139.786864833522,0.5833944,94
378.5742362743,138.415729239784,0.6329671,109
382.418103579821,138.890353099155,0.6197802,109
385.980712302011,139.233136997589,0.6029304,109
385.980712302011,139.233136997589,0.6029304,109
378.5742362743,138.415729239784,0.6329671,110
382.418103579821,138.890353099155,0.6197802,110
374.82412182989,137.9674733726,0.6485959,124
368.777062288278,137.255537583544,0.6713065,141
371.495895260475,137.598321481979,0.6588523,141
364.558183538316,136.438129825739,0.6954823,156
366.433240760521,136.780913724174,0.6866911,156
366.433240760521,136.780913724174,0.6866911,156
364.558183538316,136.438129825739,0.6954823,157
361.183080538347,135.594354075747,0.7233211,171
361.886226996673,135.778930021058,0.7123321,171
363.011261329997,136.148081911679,0.7025641,171
363.011261329997,136.148081911679,0.7025641,171
361.183080538347,135.594354075747,0.7233211,172
361.886226996673,135.778930021058,0.7123321,172
360.714316232795,135.515250099185,0.7289377,187
358.979888302255,135.251570177313,0.740171,188
359.683034760582,135.330674153874,0.7362638,188
360.198675496689,135.436146122623,0.7328449,188
360.198675496689,135.436146122623,0.7328449,188
359.683034760582,135.330674153874,0.7362638,202
358.979888302255,135.251570177313,0.740171,203
357.151707510605,135.251570177313,0.7416362,218
358.089236121708,135.251570177313,0.7416362,218
358.089236121708,135.251570177313,0.7416362,218
357.151707510605,135.251570177313,0.7416362,219
355.229773857845,135.330674153874,0.7411478,234
356.026673177282,135.251570177313,0.7416362,234
356.026673177282,135.251570177313,0.7416362,234
355.229773857845,135.330674153874,0.7411478,235
354.526627399518,135.436146122623,0.7409036,249
354.104739524522,135.515250099185,0.7394384,250
353.823480941191,135.594354075747,0.7391942,265
353.823480941191,135.594354075747,0.7391942,265
353.823480941191,135.699826044496,0.736508,265
353.823480941191,135.699826044496,0.736508,266
353.729728080081,135.699826044496,0.7326007,281
353.823480941191,135.778930021058,0.7247863,282
353.823480941191,135.963505966369,0.7157509,296
353.823480941191,135.963505966369,0.7157509,296
354.010986663411,136.596337778863,0.7057387,296
354.010986663411,136.596337778863,0.7057387,297
354.526627399518,138.521201208533,0.7008547,312
354.526627399518,138.521201208533,0.7008547,312
355.932920316172,143.873903622547,0.7008547,312
358.182988982818,153.603692739647,0.7010989,312
355.932920316172,143.873903622547,0.7008547,313
358.182988982818,153.603692739647,0.7010989,313
359.870540482803,166.444904934843,0.7035409,327
359.870540482803,166.444904934843,0.7035409,327
360.198675496689,177.54582964568,0.7050061,327
360.198675496689,177.54582964568,0.7050061,328
359.167394024476,202.727262184515,0.7084249,343
359.776787621693,189.912417981506,0.7069597,343
359.776787621693,189.912417981506,0.7069597,343
359.167394024476,202.727262184515,0.7084249,344
357.339213232826,228.19874263741,0.7101343,359
358.276741843928,215.647578356273,0.7098901,359
358.276741843928,215.647578356273,0.7098901,359
357.339213232826,228.19874263741,0.7101343,360
356.448561052278,239.45787530137,0.7123321,374
356.167302468947,248.554832605976,0.7157509,375
355.932920316172,257.124430066836,0.7223443,390
356.026673177282,264.375627918333,0.7291819,391
356.026673177282,270.941257972961,0.7350428,406
356.448561052278,276.399432355724,0.741392,407
357.057954649495,281.488454847865,0.7445666,421
357.339213232826,283.676998199408,0.7467644,422
357.761101107822,285.496389660329,0.7470086,437
358.182988982818,286.762053285318,0.7470086,438
359.073641163366,289.583428449355,0.7452992,452
359.073641163366,289.583428449355,0.7452992,452
360.104922635578,291.297347941526,0.7428572,452
360.104922635578,291.297347941526,0.7428572,453
361.417462691122,292.773955504013,0.7391942,468
361.417462691122,292.773955504013,0.7391942,468
362.917508468886,293.591363261818,0.736508,468
362.917508468886,293.591363261818,0.736508,469
364.839442121647,294.224195074313,0.7347986,484
364.839442121647,294.224195074313,0.7347986,484
367.183263649403,294.487874996185,0.7318681,484
367.183263649403,294.487874996185,0.7318681,485
369.808343760491,294.408771019623,0.7318681,499
369.808343760491,294.408771019623,0.7318681,499
372.808435316019,294.118723105564,0.7333333,499
376.136661885434,293.591363261818,0.7338217,499
372.808435316019,294.118723105564,0.7333333,500
376.136661885434,293.591363261818,0.7338217,500
379.699270607624,292.958531449324,0.7340659,515
379.699270607624,292.958531449324,0.7340659,515
383.543137913144,292.220227668081,0.7360196,515
387.574510940886,291.666499832148,0.7360196,515
391.512131107517,291.033668019654,0.7362638,515
383.543137913144,292.220227668081,0.7360196,531
387.574510940886,291.666499832148,0.7360196,531
391.512131107517,291.033668019654,0.7362638,531
395.262245551927,290.58541215247,0.7362638,546
398.402966399121,290.216260261849,0.7326007,547
400.793664357433,290.031684316538,0.7074481,562
400.793664357433,290.031684316538,0.7074481,562
402.434339426862,289.952580339976,0.6461539,562
402.434339426862,289.952580339976,0.6461539,563
403.137485885189,289.768004394665,0.4969475,577
402.246833704642,286.682949308756,0.3025641,578
402,287,0.5,593
402.246833704642,286.682949308756,0,593
365.448835718864,211.903323465682,0.01343101,843
365.448835718864,211.82421948912,0.04761905,844
365.542588579974,211.82421948912,0.05567766,859
365.542588579974,211.82421948912,0.05958486,860
365.542588579974,212.008795434431,0.1010989,860
364.933194982757,212.457051301614,0.210989,874
365.355082857753,212.193371379742,0.1592186,874
365.355082857753,212.193371379742,0.1592186,874
364.933194982757,212.457051301614,0.210989,875
360.386181218909,213.538138981292,0.3365079,890
361.886226996673,213.45903500473,0.3084249,890
363.245643482772,213.195355082858,0.2776557,890
364.13629566332,212.826203192236,0.2485958,890
364.13629566332,212.826203192236,0.2485958,890
360.386181218909,213.538138981292,0.3365079,906
361.886226996673,213.45903500473,0.3084249,906
363.245643482772,213.195355082858,0.2776557,906
356.636066774499,213.643610950041,0.373138,921
358.558000427259,213.643610950041,0.3619048,921
358.558000427259,213.643610950041,0.3619048,921
356.636066774499,213.643610950041,0.373138,922
352.417188024537,213.45903500473,0.3870574,937
354.526627399518,213.538138981292,0.3802198,937
354.526627399518,213.538138981292,0.3802198,937
352.417188024537,213.45903500473,0.3870574,938
349.370220038453,213.27445905942,0.4161172,952
350.682760093997,213.353563035981,0.3992674,952
350.682760093997,213.353563035981,0.3992674,952
349.370220038453,213.27445905942,0.4161172,953
348.15143284402,213.195355082858,0.4771673,968
348.479567857906,213.27445905942,0.4434676,968
348.479567857906,213.27445905942,0.4434676,968
348.15143284402,213.195355082858,0.4771673,969
348.05767998291,213.010779137547,0.5091575,984
348.05767998291,213.010779137547,0.5091575,984
348.15143284402,212.905307168798,0.5321124,984
348.15143284402,212.905307168798,0.5321124,985
348.24518570513,212.826203192236,0.55116,999
348.24518570513,212.826203192236,0.55116,999
348.479567857906,212.641627246925,0.5702076,999
348.479567857906,212.641627246925,0.5702076,1000
348.760826441237,212.536155278176,0.591453,1015
348.760826441237,212.536155278176,0.591453,1015
349.463972899564,212.457051301614,0.6168498,1015
349.463972899564,212.457051301614,0.6168498,1016
350.589007232887,212.377947325053,0.6449329,1031
350.589007232887,212.377947325053,0.6449329,1031
352.510940885647,212.193371379742,0.6659341,1031
352.510940885647,212.193371379742,0.6659341,1032
355.557908871731,212.087899410993,0.6864469,1046
360.104922635578,212.008795434431,0.7079365,1047
369.808343760491,212.008795434431,0.7260073,1063
383.449385052034,212.087899410993,0.7406594,1063
397.793572801904,212.377947325053,0.754823,1077
407.07510605182,212.457051301614,0.7680098,1078
416.075380718406,212.905307168798,0.774359,1078
424.138126773888,213.27445905942,0.7782662,1093
430.841456343272,213.722714926603,0.7802198,1094
433.138401440474,213.907290871914,0.7802198,1109
434.872829371013,214.012762840663,0.7802198,1110
436.185369426557,214.012762840663,0.75116,1124
436.185369426557,214.012762840663,0.75116,1124
438.529190954314,214.012762840663,0.6813187,1124
438.529190954314,214.012762840663,0.6813187,1125
439.607348857082,213.45903500473,0.5299146,1140
437.31040375988,209.820252082888,0.3274725,1141
437.2,210.2,0.5,1156
437.31040375988,209.820252082888,0,1156
462.06115909299,280.038215277566,0.1247863,1532
461.96740623188,279.853639332255,0.2854701,1546
462.06115909299,280.038215277566,0.2517705,1546
461.873653370769,278.667079683828,0.3179487,1562
461.873653370769,279.405383465072,0.2974359,1562
461.873653370769,279.405383465072,0.2974359,1562
461.873653370769,278.667079683828,0.3179487,1563
461.96740623188,277.032264168218,0.346276,1577
461.96740623188,277.032264168218,0.346276,1577
462.436170537431,274.474568926054,0.3677656,1577
462.436170537431,274.474568926054,0.3677656,1578
463.279946287423,270.75668202765,0.3799756,1593
463.279946287423,270.75668202765,0.3799756,1593
465.201879940184,263.400012207404,0.392674,1593
465.201879940184,263.400012207404,0.392674,1594
467.826960051271,253.828431043428,0.4087912,1609
471.155186620685,241.013586840419,0.4312576,1610
473.077120273446,230.097238074892,0.445177,1625
474.905301065096,217.651545762505,0.4578755,1625
476.827234717856,204.441181676687,0.4615385,1640
476.827234717856,204.441181676687,0.4615385,1640
478.842921231727,191.547233497116,0.4617827,1640
478.842921231727,191.547233497116,0.4617827,1641
481.139866328929,179.998052919095,0.4617827,1656
481.139866328929,179.998052919095,0.4617827,1656
483.671193578906,171.270247505112,0.4632479,1656
