X,Y,Pressure,Time
304.696981719413,147.433582567827,0.2688645,0
304.415723136082,147.328110599078,0.3465202,1
302.681295205542,147.169902645955,0.3965812,16
303.900082399976,147.249006622517,0.3714286,16
303.900082399976,147.249006622517,0.3714286,16
302.681295205542,147.169902645955,0.3965812,17
301.275002288888,146.985326700644,0.4380952,31
299.540574358348,146.616174810022,0.4754579,32
295.509201330607,145.877871028779,0.5245422,47
297.618640705588,146.326126895962,0.5010989,47
297.618640705588,146.326126895962,0.5010989,47
295.509201330607,145.877871028779,0.5245422,48
290.352793969543,144.506735435041,0.5575092,63
292.97787408063,145.245039216285,0.537729,63
292.97787408063,145.245039216285,0.537729,63
290.352793969543,144.506735435041,0.5575092,64
283.602587969604,143.161967833491,0.6095238,78
287.118320261238,143.873903622547,0.5875458,78
287.118320261238,143.873903622547,0.5875458,78
283.602587969604,143.161967833491,0.6095238,79
275.633594775231,141.975408185064,0.6344323,94
279.664967802973,142.423664052248,0.6236874,94
279.664967802973,142.423664052248,0.6236874,94
275.633594775231,141.975408185064,0.6344323,95
267.617725150304,141.869936216315,0.6520147,110
271.461592455824,141.790832239753,0.6442003,110
271.461592455824,141.790832239753,0.6442003,110
267.617725150304,141.869936216315,0.6520147,111
264.101992858669,142.239088106937,0.6622711,125
261.148777733696,142.97739188818,0.6720391,127
257.398663289285,144.506735435041,0.6923077,141
259.039338358715,143.794799645985,0.6864469,141
259.039338358715,143.794799645985,0.6864469,141
257.398663289285,144.506735435041,0.6923077,142
256.320505386517,145.614191106906,0.6910867,156
256.601763969848,145.165935239723,0.6923077,156
256.601763969848,145.165935239723,0.6923077,156
256.320505386517,145.614191106906,0.6910867,157
256.320505386517,146.510702841273,0.6859585,172
256.320505386517,146.510702841273,0.6859585,172
257.023651844844,149.068398083438,0.6793651,172
259.039338358715,156.082284005249,0.6764347,172
257.023651844844,149.068398083438,0.6793651,173
259.039338358715,156.082284005249,0.6764347,173
262.789452803125,170.90109561449,0.6764347,188
262.789452803125,170.90109561449,0.6764347,188
264.383251442,193.709408856471,0.6761905,188
264.383251442,193.709408856471,0.6761905,189
264.008239997559,214.355546739097,0.6761905,203
261.945677053133,238.192211676382,0.6759463,204
257.53929258095,284.309830011902,0.6744811,219
259.742484817042,261.580620746483,0.6759463,219
259.742484817042,261.580620746483,0.6759463,219
257.53929258095,284.309830011902,0.6744811,220
253.69542527543,317.955388042848,0.6744811,235
255.382976775414,303.769408246101,0.6744811,235
255.382976775414,303.769408246101,0.6744811,235
253.69542527543,317.955388042848,0.6744811,236
253.179784539323,327.052345347453,0.6747253,250
253.179784539323,327.052345347453,0.6747253,250
253.179784539323,329.135416730247,0.6749695,250
253.179784539323,329.135416730247,0.6749695,251
253.367290261544,329.952824488052,0.6749695,266
253.367290261544,329.952824488052,0.6749695,266
254.070436719871,330.242872402112,0.6656899,266
254.070436719871,330.242872402112,0.6656899,267
255.898617511521,330.506552323984,0.6534799,281
255.898617511521,330.506552323984,0.6534799,281
259.133091219825,328.502584917753,0.6534799,281
259.133091219825,328.502584917753,0.6534799,282
266.117679372539,323.2289864803,0.6554335,297
266.117679372539,323.2289864803,0.6554335,297
275.727347636341,316.135996581927,0.6568987,297
275.727347636341,316.135996581927,0.6568987,298
285.899533066805,310.941502121036,0.6568987,313
285.899533066805,310.941502121036,0.6568987,313
292.790368358409,309.043006683554,0.6583639,313
292.790368358409,309.043006683554,0.6583639,314
299.681203650014,307.302719199194,0.6586081,328
299.681203650014,307.302719199194,0.6586081,328
