X,Y,Pressure,Time
215.069246498001,117.242231513413,0.06251527,0
214.459852900784,117.321335489975,0.1577534,16
214.78798791467,117.242231513413,0.1164835,16
214.881740775781,117.242231513413,0.09010989,16
214.459852900784,117.242231513413,0.1992674,32
214.459852900784,117.242231513413,0.1992674,32
214.459852900784,117.242231513413,0.2236874,32
214.459852900784,117.242231513413,0.2236874,33
214.553605761895,117.242231513413,0.2358974,47
214.78798791467,117.136759544664,0.2449328,48
214.881740775781,117.057655568102,0.2578755,63
214.881740775781,117.057655568102,0.2578755,63
214.975493636891,117.057655568102,0.2717949,63
214.975493636891,117.057655568102,0.2717949,64
215.491134372997,116.873079622791,0.2871795,79
215.491134372997,116.873079622791,0.2871795,79
216.288033692434,116.50392773217,0.3137973,79
216.288033692434,116.50392773217,0.3137973,80
217.694326609088,115.871095919675,0.3428572,94
217.694326609088,115.871095919675,0.3428572,94
220.038148136845,114.605432294687,0.3716728,94
220.038148136845,114.605432294687,0.3716728,95
223.085116122929,111.968633075961,0.4031746,110
229.03842280343,105.587578966643,0.4412698,111
237.194921720023,95.1458540604877,0.4717949,126
246.898342844935,83.2275215918455,0.4967033,126
253.367290261544,75.3962279122288,0.5115995,141
253.367290261544,75.3962279122288,0.5115995,141
259.929990539262,68.2241340372936,0.523077,141
259.929990539262,68.2241340372936,0.523077,142
266.30518509476,61.6585039826655,0.5289378,157
266.30518509476,61.6585039826655,0.5289378,157
272.070986053041,56.2003295999023,0.5321124,157
277.649281289102,50.8476271858882,0.5335776,157
272.070986053041,56.2003295999023,0.5321124,158
277.649281289102,50.8476271858882,0.5335776,158
280.039979247414,48.4745078890347,0.5335776,172
282.38380077517,46.4705404828028,0.5335776,173
284.586993011261,44.4665730765709,0.5335776,188
284.586993011261,44.4665730765709,0.5335776,188
288.946501052889,40.6695822016053,0.5335776,188
292.790368358409,37.1890072328868,0.5338218,188
296.118594927824,34.288528092288,0.5350428,188
288.946501052889,40.6695822016053,0.5335776,204
292.790368358409,37.1890072328868,0.5338218,204
296.118594927824,34.288528092288,0.5350428,204
298.649922177801,32.2054567094943,0.5350428,219
298.649922177801,32.2054567094943,0.5350428,219
300.149967955565,30.9134250923185,0.5345544,219
300.149967955565,30.9134250923185,0.5345544,220
300.853114413892,30.465169225135,0.5343102,235
300.571855830561,30.9134250923185,0.5162393,236
300.853114413892,30.6497451704459,0.5286936,236
301.181249427778,30.465169225135,0.5338218,236
301.181249427778,30.465169225135,0.5338218,236
300.853114413892,30.6497451704459,0.5286936,250
300.571855830561,30.9134250923185,0.5162393,251
298.743675038911,32.4691366313669,0.4332112,266
