X,Y,Pressure,Time
460.13922544023,164.704617450484,0.1118437,0
460.13922544023,164.625513473922,0.1431013,14
460.13922544023,164.704617450484,0.1345543,14
460.13922544023,164.704617450484,0.1382173,14
460.13922544023,164.520041505173,0.1797314,30
460.13922544023,164.625513473922,0.1643468,30
460.13922544023,164.625513473922,0.1643468,30
460.13922544023,164.520041505173,0.1797314,31
460.045472579119,164.625513473922,0.2019536,46
460.045472579119,164.625513473922,0.2019536,46
460.045472579119,164.625513473922,0.245177,46
460.045472579119,164.625513473922,0.245177,47
459.951719718009,164.889193395795,0.3284493,61
460.045472579119,164.704617450484,0.2925519,61
460.045472579119,164.704617450484,0.2925519,61
459.951719718009,164.889193395795,0.3284493,62
459.811090426344,164.889193395795,0.3555556,77
459.811090426344,164.889193395795,0.3555556,77
459.811090426344,164.994665364544,0.3763126,77
459.811090426344,164.994665364544,0.3763126,78
459.811090426344,164.994665364544,0.395116,93
459.811090426344,164.994665364544,0.4129426,94
459.811090426344,164.889193395795,0.4295482,108
459.811090426344,164.889193395795,0.4295482,108
459.811090426344,164.889193395795,0.4422466,108
459.811090426344,164.889193395795,0.4422466,109
459.811090426344,164.810089419233,0.4525031,124
459.811090426344,164.810089419233,0.4525031,124
459.811090426344,164.810089419233,0.4642247,124
459.811090426344,164.810089419233,0.4642247,125
459.717337565233,164.810089419233,0.4815629,139
459.529831843013,164.810089419233,0.5067155,140
458.920438245796,164.889193395795,0.5286936,155
457.795403912473,165.152873317667,0.543834,156
453.764030884732,166.339432966094,0.5687424,171
456.107852412488,165.627497177038,0.5550672,171
456.107852412488,165.627497177038,0.5550672,171
453.764030884732,166.339432966094,0.5687424,172
450.623310037538,167.262312692648,0.5811966,186
447.107577745903,168.527976317637,0.5885226,188
433.841547898801,172.720487075411,0.6092796,202
438.294808801538,171.349351481674,0.6019536,202
442.841822565386,169.978215887936,0.5943834,202
442.841822565386,169.978215887936,0.5943834,202
433.841547898801,172.720487075411,0.6092796,203
438.294808801538,171.349351481674,0.6019536,203
425.356913968322,174.803558458205,0.6422467,218
429.294534134953,173.801574755089,0.6253968,218
429.294534134953,173.801574755089,0.6253968,218
425.356913968322,174.803558458205,0.6422467,219
418.700460829493,175.884646137883,0.6661783,233
421.747428815577,175.436390270699,0.6568987,233
421.747428815577,175.436390270699,0.6568987,233
418.700460829493,175.884646137883,0.6661783,234
413.731559190649,176.359269997253,0.6815629,249
415.981627857295,176.253798028504,0.6727717,249
415.981627857295,176.253798028504,0.6727717,249
413.731559190649,176.359269997253,0.6815629,250
408.387646107364,176.359269997253,0.7074481,264
409.184545426801,176.359269997253,0.7001221,264
410.309579760125,176.359269997253,0.6947497,264
411.715872676778,176.438373973815,0.6884005,264
411.715872676778,176.438373973815,0.6884005,264
408.387646107364,176.359269997253,0.7074481,280
409.184545426801,176.359269997253,0.7001221,280
410.309579760125,176.359269997253,0.6947497,280
407.872005371258,176.359269997253,0.7152625,296
407.590746787927,176.438373973815,0.7211233,297
407.496993926817,176.438373973815,0.7247863,311
407.496993926817,176.438373973815,0.7269841,312
407.496993926817,176.438373973815,0.7286935,327
407.496993926817,176.438373973815,0.7286935,327
407.496993926817,176.543845942564,0.7289377,327
407.496993926817,176.543845942564,0.7289377,328
407.496993926817,176.622949919126,0.7291819,343
407.496993926817,176.622949919126,0.7291819,343
407.496993926817,176.702053895688,0.7313797,343
407.496993926817,176.702053895688,0.7313797,344
407.496993926817,176.807525864437,0.7350428,358
407.496993926817,177.25578173162,0.7404152,359
407.262611774041,181.632868434706,0.7443224,374
407.403241065706,178.442341380047,0.7440782,374
407.403241065706,178.442341380047,0.7440782,374
407.262611774041,181.632868434706,0.7443224,375
407.403241065706,190.624353770562,0.7445666,389
407.403241065706,190.624353770562,0.7445666,389
407.965758232368,206.445149082919,0.745055,389
