X,Y,Pressure,Time
447.71697134312,163.702633747368,0.1675214,0
447.71697134312,163.702633747368,0.2153846,14
447.71697134312,163.702633747368,0.2261294,14
447.71697134312,163.623529770806,0.2700855,30
447.71697134312,163.702633747368,0.234188,30
447.71697134312,163.702633747368,0.234188,30
447.71697134312,163.623529770806,0.2700855,31
447.623218482009,163.623529770806,0.3352869,45
447.71697134312,163.623529770806,0.3030525,45
447.71697134312,163.623529770806,0.3030525,45
447.623218482009,163.623529770806,0.3352869,46
447.107577745903,163.623529770806,0.4210012,61
447.388836329234,163.623529770806,0.3758242,61
447.388836329234,163.623529770806,0.3758242,61
447.107577745903,163.623529770806,0.4210012,62
445.373149815363,163.702633747368,0.4879121,77
446.404431287576,163.623529770806,0.4568987,77
446.404431287576,163.623529770806,0.4568987,77
445.373149815363,163.702633747368,0.4879121,78
441.763664662618,164.071785637989,0.530403,92
443.873104037599,163.887209692679,0.5135531,92
443.873104037599,163.887209692679,0.5135531,92
441.763664662618,164.071785637989,0.530403,93
436.279122287667,164.335465559862,0.5494506,108
439.232337412641,164.2563615833,0.5418804,108
439.232337412641,164.2563615833,0.5418804,108
436.279122287667,164.335465559862,0.5494506,109
429.294534134953,164.2563615833,0.5579976,124
432.857142857143,164.335465559862,0.5531136,124
432.857142857143,164.335465559862,0.5531136,124
429.294534134953,164.2563615833,0.5579976,125
419.30985442671,163.702633747368,0.5897436,140
422.356822412793,163.808105716117,0.5741148,140
425.591296121097,163.992681661428,0.5626374,140
412.137760551775,163.808105716117,0.6439561,155
413.450300607318,163.702633747368,0.6327229,155
415.044099246193,163.702633747368,0.6180708,155
416.966032898953,163.702633747368,0.6026862,155
416.966032898953,163.702633747368,0.6026862,155
412.137760551775,163.808105716117,0.6439561,170
413.450300607318,163.702633747368,0.6327229,170
415.044099246193,163.702633747368,0.6180708,170
410.122074037904,163.992681661428,0.6578755,186
411.106479079562,163.887209692679,0.6520147,186
411.106479079562,163.887209692679,0.6520147,186
410.122074037904,163.992681661428,0.6578755,187
408.71578112125,164.2563615833,0.6634921,202
409.418927579577,164.071785637989,0.6608059,202
409.418927579577,164.071785637989,0.6608059,202
408.71578112125,164.2563615833,0.6634921,203
407.965758232368,164.335465559862,0.6656899,217
407.403241065706,164.440937528611,0.6673993,218
406.79384746849,164.520041505173,0.6715507,233
406.278206732383,164.520041505173,0.6759463,234
405.950071718497,164.625513473922,0.6879121,249
406.090701010163,164.625513473922,0.6813187,249
406.090701010163,164.625513473922,0.6813187,249
405.950071718497,164.625513473922,0.6879121,250
405.950071718497,164.704617450484,0.6923077,264
405.950071718497,164.704617450484,0.6923077,264
405.950071718497,164.704617450484,0.6937729,264
405.950071718497,164.704617450484,0.6937729,265
406.090701010163,164.704617450484,0.6937729,280
406.090701010163,164.704617450484,0.6937729,280
406.090701010163,164.704617450484,0.6937729,280
406.090701010163,164.704617450484,0.6937729,281
406.090701010163,164.810089419233,0.6932845,295
406.090701010163,164.810089419233,0.6932845,295
406.184453871273,164.889193395795,0.6910867,295
406.184453871273,164.889193395795,0.6910867,296
406.184453871273,164.994665364544,0.6893773,311
406.184453871273,164.994665364544,0.6893773,311
406.371959593493,165.522025208289,0.6893773,311
406.371959593493,165.522025208289,0.6893773,312
406.8876003296,166.972264778588,0.6896215,327
406.8876003296,166.972264778588,0.6896215,327
407.684499649037,170.083687856685,0.6920635,327
409.700186162908,177.361253700369,0.6947497,327
407.684499649037,170.083687856685,0.6920635,328
409.700186162908,177.361253700369,0.6947497,328
412.840907010102,188.093026520585,0.6964591,342
412.840907010102,188.093026520585,0.6964591,342
416.169133579516,200.986974700156,0.6979243,342
416.169133579516,200.986974700156,0.6979243,343
418.700460829493,210.373979918821,0.6998779,358
418.700460829493,210.373979918821,0.6998779,358
420.716147343364,219.81372112186,0.7013431,358
420.716147343364,219.81372112186,0.7013431,359
422.731833857234,229.200726340526,0.7030525,374
422.731833857234,229.200726340526,0.7030525,374
424.560014648885,238.11310769982,0.7057387,374
424.560014648885,238.11310769982,0.7057387,375
426.294442579424,246.39265724662,0.7081807,389
426.294442579424,246.39265724662,0.7081807,389
427.513229773858,254.118478957488,0.7101343,389
427.513229773858,254.118478957488,0.7101343,390
429.107028412732,261.396044801172,0.7115995,405
429.107028412732,261.396044801172,0.7115995,405
430.138309884945,267.750730918302,0.7147741,405
430.138309884945,267.750730918302,0.7147741,406
431.122714926603,273.472585222938,0.7199023,420
431.122714926603,273.472585222938,0.7199023,420
431.544602801599,275.291976683859,0.7240537,420
431.544602801599,275.291976683859,0.7240537,421
432.153996398816,277.032264168218,0.7257631,436
432.153996398816,277.032264168218,0.7257631,436
432.529007843257,278.403399761956,0.7260073,436
432.529007843257,278.403399761956,0.7260073,437
433.372783593249,281.040198980682,0.7262515,452
433.372783593249,281.040198980682,0.7262515,452
434.263435773797,283.044166386914,0.7262515,452
434.263435773797,283.044166386914,0.7262515,453
434.872829371013,284.388933988464,0.7260073,467
434.872829371013,284.388933988464,0.7260073,467
435.38847010712,285.39091769158,0.7257631,467
435.997863704337,286.023749504074,0.7242979,467
435.38847010712,285.39091769158,0.7257631,468
435.997863704337,286.023749504074,0.7242979,468
436.372875148778,286.577477340007,0.7240537,483
436.701010162664,286.946629230628,0.7238095,499
436.982268745994,287.131205175939,0.7238095,499
437.076021607105,287.131205175939,0.7238095,499
437.21665089877,287.131205175939,0.7235653,514
437.21665089877,287.02573320719,0.7235653,515
437.076021607105,286.841157261879,0.7238095,530
437.21665089877,286.946629230628,0.7235653,530
437.21665089877,286.946629230628,0.7235653,530
437.076021607105,286.841157261879,0.7238095,531
436.982268745994,286.577477340007,0.7257631,545
436.982268745994,286.762053285318,0.7240537,545
436.982268745994,286.762053285318,0.7240537,545
436.982268745994,286.577477340007,0.7257631,546
436.888515884884,286.392901394696,0.7308913,561
436.888515884884,286.498373363445,0.7272283,561
436.888515884884,286.498373363445,0.7272283,561
436.888515884884,286.392901394696,0.7308913,562
436.888515884884,286.023749504074,0.7360196,577
436.888515884884,286.129221472823,0.7343102,577
436.888515884884,286.129221472823,0.7343102,577
436.888515884884,286.023749504074,0.7360196,578
436.888515884884,285.944645527512,0.7374848,592
436.982268745994,285.839173558763,0.7374848,593
437.21665089877,285.68096560564,0.7372406,608
437.21665089877,285.68096560564,0.7372406,608
438.013550218207,285.206341746269,0.7369964,608
438.013550218207,285.206341746269,0.7369964,609
439.232337412641,284.388933988464,0.7367522,624
439.232337412641,284.388933988464,0.7367522,624
441.435529648732,283.202374340037,0.7367522,624
441.435529648732,283.202374340037,0.7367522,625
444.24811548204,281.567558824427,0.7367522,639
444.24811548204,281.567558824427,0.7367522,639
448.091982787561,279.748167363506,0.7367522,639
448.091982787561,279.748167363506,0.7367522,640
452.545243690298,277.480520035401,0.7372406,655
452.545243690298,277.480520035401,0.7372406,655
457.514145329142,275.47655262917,0.7374848,655
457.514145329142,275.47655262917,0.7374848,656
462.24866481521,273.472585222938,0.7374848,670
462.24866481521,273.472585222938,0.7374848,670
466.514419995727,271.837769707328,0.737729,670
466.514419995727,271.837769707328,0.737729,671
469.514511551256,270.75668202765,0.737729,686
469.514511551256,270.75668202765,0.737729,686
471.530198065127,270.202954191717,0.737729,686
472.65523239845,270.018378246406,0.7374848,686
471.530198065127,270.202954191717,0.737729,687
472.65523239845,270.018378246406,0.7374848,687
472.983367412336,269.833802301096,0.7262515,702
473.077120273446,269.675594347972,0.5943834,703
473.170873134556,269.754698324534,0.6529915,703
473.170873134556,269.833802301096,0.6947497,703
473.170873134556,269.833802301096,0.6947497,703
473.170873134556,269.754698324534,0.6529915,717
473.077120273446,269.675594347972,0.5943834,718
472.983367412336,269.491018402661,0.527961,733
472.84273812067,269.200970488601,0.4525031,734
471.342692342906,268.119882808924,0.2344322,749
472.65523239845,268.83181859798,0.3746032,749
472.65523239845,268.83181859798,0.3746032,749
471.342692342906,268.119882808924,0.2344322,750
471.342692342906,268.119882808924,0,764
471.6,267.8,0.5,764
415.559739982299,234.55342875454,0.02442002,1234
415.372234260079,234.184276863918,0.08498169,1249
415.465987121189,234.289748832667,0.08083028,1249
414.247199926756,232.470357371746,0.08083028,1264
414.762840662862,233.182293160802,0.08302809,1264
415.184728537858,233.841492965484,0.08498169,1264
415.184728537858,233.841492965484,0.08498169,1264
414.247199926756,232.470357371746,0.08083028,1265
414.762840662862,233.182293160802,0.08302809,1265
410.63771477401,229.648982207709,0.1069597,1280
411.528366954558,230.097238074892,0.08644689,1280
412.653401287881,230.730069887387,0.07692308,1280
413.544053468429,231.547477645192,0.07692308,1280
413.544053468429,231.547477645192,0.07692308,1280
410.63771477401,229.648982207709,0.1069597,1295
411.528366954558,230.097238074892,0.08644689,1295
412.653401287881,230.730069887387,0.07692308,1295
