X,Y,Pressure,Time
344.448194830164,132.430195013276,0.02344322,0
344.448194830164,132.430195013276,0.2507937,1
344.307565538499,132.324723044527,0.3042735,14
344.448194830164,132.324723044527,0.2884005,14
344.448194830164,132.324723044527,0.2884005,14
344.307565538499,132.324723044527,0.3042735,15
344.307565538499,132.061043122654,0.4019536,30
344.307565538499,132.140147099216,0.3504274,30
344.307565538499,132.140147099216,0.3504274,30
344.307565538499,132.061043122654,0.4019536,31
344.213812677389,131.797363200781,0.4539683,46
344.213812677389,131.955571153905,0.4319902,46
344.213812677389,131.955571153905,0.4319902,46
344.213812677389,131.797363200781,0.4539683,47
344.026306955168,131.322739341411,0.5001221,61
344.120059816279,131.507315286721,0.4766789,61
344.120059816279,131.507315286721,0.4766789,61
344.026306955168,131.322739341411,0.5001221,62
343.229407635731,130.874483474227,0.5418804,77
343.698171941282,131.1381633961,0.5206349,77
343.698171941282,131.1381633961,0.5206349,77
343.229407635731,130.874483474227,0.5418804,78
342.104373302408,130.162547685171,0.5770452,93
342.713766899625,130.505331583605,0.5616606,93
342.713766899625,130.505331583605,0.5616606,93
342.104373302408,130.162547685171,0.5770452,94
340.182439649648,129.160563982055,0.6039072,108
341.21372112186,129.793395794549,0.5892552,108
341.21372112186,129.793395794549,0.5892552,108
340.182439649648,129.160563982055,0.6039072,109
337.36985381634,127.868532364879,0.626862,124
338.869899594104,128.606836146123,0.6156288,124
338.869899594104,128.606836146123,0.6156288,124
337.36985381634,127.868532364879,0.626862,125
334.041627246925,126.602868739891,0.6429793,139
335.72917874691,127.156596575823,0.6361417,139
335.72917874691,127.156596575823,0.6361417,139
334.041627246925,126.602868739891,0.6429793,140
332.307199316385,125.970036927396,0.6507937,155
330.572771385846,125.521781060213,0.6610501,157
326.9632862331,124.862581255531,0.6757021,171
328.744590594195,125.047157200842,0.6705739,171
328.744590594195,125.047157200842,0.6705739,171
326.9632862331,124.862581255531,0.6757021,172
321.291238135929,124.862581255531,0.6957265,186
323.11941892758,124.78347727897,0.6918193,186
325.04135258034,124.78347727897,0.6844933,186
325.04135258034,124.78347727897,0.6844933,186
321.291238135929,124.862581255531,0.6957265,187
323.11941892758,124.78347727897,0.6918193,187
317.634876552629,124.968053224281,0.7045177,202
319.463057344279,124.862581255531,0.6993895,202
319.463057344279,124.862581255531,0.6993895,202
317.634876552629,124.968053224281,0.7045177,203
314.634784997101,125.047157200842,0.7125763,218
316.041077913755,124.968053224281,0.7081807,218
316.041077913755,124.968053224281,0.7081807,218
314.634784997101,125.047157200842,0.7125763,219
312.009704886013,124.968053224281,0.7277167,233
313.181615649892,124.968053224281,0.7191697,233
313.181615649892,124.968053224281,0.7191697,233
312.009704886013,124.968053224281,0.7277167,234
310.79091769158,124.968053224281,0.7330891,249
311.259681997131,124.968053224281,0.7316239,249
311.259681997131,124.968053224281,0.7316239,249
310.79091769158,124.968053224281,0.7330891,250
310.275276955473,125.047157200842,0.7316239,264
310.369029816584,124.968053224281,0.7330891,264
310.369029816584,124.968053224281,0.7330891,264
310.275276955473,125.047157200842,0.7316239,265
310.275276955473,125.416309091464,0.7313797,280
310.275276955473,125.416309091464,0.7313797,280
310.275276955473,126.049140903958,0.7313797,280
310.275276955473,126.049140903958,0.7313797,281
309.759636219367,138.521201208533,0.7238095,296
310.087771233253,129.160563982055,0.7264957,296
310.087771233253,129.160563982055,0.7264957,296
309.759636219367,138.521201208533,0.7238095,297
309.384624774926,158.244459364605,0.7238095,311
309.384624774926,158.244459364605,0.7238095,311
309.572130497147,184.348771629994,0.7255189,311
309.572130497147,184.348771629994,0.7255189,312
309.665883358257,203.623773918882,0.7257631,327
309.665883358257,203.623773918882,0.7257631,327
309.853389080477,221.55400860622,0.7257631,327
309.853389080477,221.55400860622,0.7257631,328
310.462782677694,236.926548051393,0.7279609,343
310.462782677694,236.926548051393,0.7279609,343
311.775322733238,248.844880520035,0.7308913,343
311.775322733238,248.844880520035,0.7308913,344
313.509750663778,257.651789910581,0.7330891,358
313.509750663778,257.651789910581,0.7330891,358
316.134830774865,264.296523941771,0.7330891,358
316.134830774865,264.296523941771,0.7330891,359
319.463057344279,269.675594347972,0.7330891,374
319.463057344279,269.675594347972,0.7330891,374
321.57249671926,271.653193762017,0.7304029,374
324.010071108127,273.288009277627,0.7260073,374
321.57249671926,271.653193762017,0.7304029,375
324.010071108127,273.288009277627,0.7260073,375
326.728904080325,274.659144871364,0.7184371,389
326.728904080325,274.659144871364,0.7184371,389
334.932279427473,278.482503738517,0.7128205,389
344.026306955168,281.040198980682,0.7096459,389
353.401593066195,282.490438550981,0.7045177,389
334.932279427473,278.482503738517,0.7128205,405
344.026306955168,281.040198980682,0.7096459,405
353.401593066195,282.490438550981,0.7045177,405
359.870540482803,283.492422254097,0.7008547,421
359.870540482803,283.492422254097,0.7008547,421
366.573870052187,284.494405957213,0.7003663,421
366.573870052187,284.494405957213,0.7003663,422
372.808435316019,285.206341746269,0.7001221,436
372.808435316019,285.206341746269,0.7001221,436
378.38673055208,285.68096560564,0.6998779,436
378.38673055208,285.68096560564,0.6998779,437
380.824304940947,285.944645527512,0.6954823,452
380.824304940947,285.944645527512,0.6954823,452
382.746238593707,286.023749504074,0.6862027,452
382.746238593707,286.023749504074,0.6862027,453
384.246284371471,286.129221472823,0.6627595,468
386.871364482559,286.392901394696,0.6105006,469
388.277657399213,286.392901394696,0.4967033,483
386.965117343669,284.309830011902,0.3218559,484
386.8,284.6,0.5,499
386.965117343669,284.309830011902,0,499
292.88412121952,221.184856715598,0.3875458,655
292.97787408063,220.921176793725,0.4373626,656
293.212256233406,220.631128879666,0.445177,671
293.212256233406,220.631128879666,0.445177,671
294.009155552843,220.182873012482,0.4605617,671
294.009155552843,220.182873012482,0.4605617,672
295.509201330607,219.550041199988,0.4957265,686
295.509201330607,219.550041199988,0.4957265,686
298.228034302805,218.811737418744,0.549939,686
298.228034302805,218.811737418744,0.549939,687
302.165654469436,218.17890560625,0.601221,702
302.165654469436,218.17890560625,0.601221,702
310.462782677694,217.176921903134,0.6395605,702
310.462782677694,217.176921903134,0.6395605,703
321.57249671926,216.464986114078,0.6769231,718
321.57249671926,216.464986114078,0.6769231,718
335.72917874691,214.645594653157,0.7089133,718
335.72917874691,214.645594653157,0.7089133,719
345.526352732933,212.536155278176,0.7274725,734
355.323526718955,210.083932004761,0.735287,734
364.933194982757,206.998876918851,0.735287,749
364.933194982757,206.998876918851,0.735287,749
374.214728232673,203.729245887631,0.7330891,749
374.214728232673,203.729245887631,0.7330891,750
382.933744315928,200.45961485641,0.6688645,764
382.933744315928,200.45961485641,0.6688645,764
388.090151676992,197.532767723624,0.4984127,764
388.090151676992,197.532767723624,0.4984127,765
388.090151676992,197.532767723624,0,766
388.4,197.4,0.5,766
402.012451551866,272.022345652638,0.1413919,1561
402.012451551866,271.837769707328,0.1875458,1562
402.012451551866,271.943241676077,0.1802198,1562
402.106204412976,271.494985808893,0.1956044,1577
402.106204412976,271.494985808893,0.1956044,1577
402.246833704642,270.835786004212,0.2278388,1577
402.246833704642,270.835786004212,0.2278388,1578
402.434339426862,269.675594347972,0.2630037,1593
402.434339426862,269.675594347972,0.2630037,1593
402.621845149083,267.750730918302,0.2920635,1593
402.621845149083,267.750730918302,0.2920635,1594
403.043733024079,265.113931699576,0.3177045,1608
403.043733024079,265.113931699576,0.3177045,1608
403.41874446852,261.475148777734,0.3411478,1608
403.41874446852,261.475148777734,0.3411478,1609
404.168767357402,254.38215887936,0.3663004,1624
404.168767357402,254.38215887936,0.3663004,1624
405.24692526017,243.834962004456,0.3919414,1624
405.24692526017,243.834962004456,0.3919414,1625
406.465712454604,229.385302285836,0.4136752,1639
407.168858912931,217.546073793756,0.432967,1641
407.403241065706,204.441181676687,0.4525031,1655
407.403241065706,204.441181676687,0.4525031,1655
407.778252510147,190.176097903378,0.4644689,1655
407.778252510147,190.176097903378,0.4644689,1656
408.387646107364,176.253798028504,0.4703297,1671
408.387646107364,176.253798028504,0.4703297,1671
409.325174718467,163.518057802057,0.4744811,1671
409.325174718467,163.518057802057,0.4744811,1672
410.309579760125,152.153453169347,0.4796093,1686
411.950254829554,143.425647755364,0.4827839,1687
413.450300607318,137.519217505417,0.4879121,1702
413.450300607318,137.519217505417,0.4879121,1702
414.153447065645,135.884401989807,0.4971917,1702
414.153447065645,135.884401989807,0.4971917,1703
414.669087801752,135.251570177313,0.5047619,1718
414.669087801752,135.251570177313,0.5047619,1718
414.950346385083,135.066994232002,0.5091575,1718
414.950346385083,135.066994232002,0.5091575,1719
415.65349284341,134.434162419507,0.5177045,1733
416.872280037843,135.778930021058,0.52674,1734
418.700460829493,139.971440778832,0.5528694,1734
423.05996887112,151.889773247475,0.5787546,1749
423.05996887112,151.889773247475,0.5787546,1749
429.107028412732,173.9861507004,0.5912088,1749
429.107028412732,173.9861507004,0.5912088,1750
435.997863704337,204.546653645436,0.6004884,1764
440.732383190405,228.014166692099,0.6139194,1765
445.560655537584,247.210065004425,0.625641,1780
445.560655537584,247.210065004425,0.625641,1780
450.248298593097,262.556236457411,0.6349207,1780
450.248298593097,262.556236457411,0.6349207,1781
454.889065218055,274.395464949492,0.6429793,1796
458.826685384686,282.384966582232,0.6532357,1797
460.514236884671,284.388933988464,0.6573871,1811
462.24866481521,285.575493636891,0.6573871,1812
463.98309274575,286.023749504074,0.6537241,1827
463.98309274575,286.023749504074,0.6537241,1827
