Frame id,timestamp,hands,fingers,tools,gestures,handType,handID,handPalmPosition,pitch,roll,yaw,armDirection,wristPosition,elbowPosition,ToolID,ToolTipPosition,ToolDirection,GestureID,GestureType,GestureCircleClockwiseness,GestureCircleSweptAngle,GestureCircleProgress,GestureCircleRadius,GestureStateNames,SwipePosition,SwipeDirection,SwipeSpeed,KeytapPosition,KeytapDirection,ScreentapPosition,ScreentapDirection,ThumbID,ThumbLength,ThumbWidth,IndexID,IndexLength,IndexWidth,MiddleID,MiddleLength,MiddleWidth,RingID,RingLength,RingWidth,PinkyID,PinkyLength,PinkyWidth,ThumbMetacarpalStart,ThumbMetacarpalEnd,ThumbMetacarpalDirection,ThumbProximalStart,ThumbProximalEnd,ThumbProximalDirection,ThumbIntermediateStart,ThumbIntermediateEnd,ThumbIntermediateDirection,ThumbDistalStart,ThumbDistalEnd,ThumbDistalDirection,IndexMetacarpalStart,IndexMetacarpalEnd,IndexMetacarpalDirection,IndexProximalStart,IndexProximalEnd,IndexProximalDirection,IndexIntermediateStart,IndexIntermediateEnd,IndexIntermediateDirection,IndexDistalStart,IndexDistalEnd,IndexDistalDirection,MiddleMetacarpalStart,MiddleMetacarpalEnd,MiddleMetacarpalDirection,MiddleProximalStart,MiddleProximalEnd,MiddleProximalDirection,MiddleIntermediateStart,MiddleIntermediateEnd,MiddleIntermediateDirection,MiddleDistalStart,MiddleDistalEnd,MiddleDistalDirection,RingMetacarpalStart,RingMetacarpalEnd,RingMetacarpalDirection,RingProximalStart,RingProximalEnd,RingProximalDirection,RingIntermediateStart,RingIntermediateEnd,RingIntermediateDirection,RingDistalStart,RingDistalEnd,RingDistalDirection,PinkyMetacarpalStart,PinkyMetacarpalEnd,PinkyMetacarpalDirection,PinkyProximalStart,PinkyProximalEnd,PinkyProximalDirection,PinkyIntermediateStart,PinkyIntermediateEnd,PinkyIntermediateDirection,PinkyDistalStart,PinkyDistalEnd,PinkyDistalDirection,GenuineRO,GenuineMA
1115439,12996537081,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115440,12996545801,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115441,12996554407,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115442,12996563333,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115443,12996571849,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115444,12996580635,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115445,12996589201,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115446,12996597929,1,5,0,0,Right hand,111,"(5.01882, 118.364, 6.56175)",-4.935140008908121,20.29224466661788,-43.5245682014488,"(<Leap.Vector; proxy of <Swig Object of type 'Leap::Vector *' at 0x0000000004ED8AE0> >,)","(60.7385, 130.622, 55.2215)","(271.969, 163.88, 212.734)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,51.26387023925781,19.91875648498535,1111,57.84555816650391,19.02639579772949,1112,65.91036987304688,18.68644905090332,1113,63.37458038330078,17.781341552734375,1114,49.68449783325195,15.794777870178224,"(32.7626, 107.683, 59.1847)","(32.7626, 107.683, 59.1847)","(0, 0, 0)","(32.7626, 107.683, 59.1847)","(4.43446, 84.1589, 26.7033)","(0.576935, 0.479098, 0.661522)","(4.43446, 84.1589, 26.7033)","(3.0798, 73.4529, -5.05105)","(0.0403919, 0.319221, 0.946819)","(3.0798, 73.4529, -5.05105)","(14.1858, 72.2499, -25.1798)","(-0.482433, 0.0522543, 0.874373)","(24.1611, 127.78, 51.0742)","(-28.4502, 108.682, 5.20273)","(0.727015, 0.263905, 0.63388)","(-28.4502, 108.682, 5.20273)","(-11.3667, 70.9844, -3.33565)","(-0.40425, 0.892054, 0.202046)","(-11.3667, 70.9844, -3.33565)","(6.63865, 65.6909, 11.2602)","(-0.757322, 0.222647, -0.613914)","(6.63865, 65.6909, 11.2602)","(14.0396, 73.5545, 24.1379)","(-0.440372, -0.467898, -0.766253)","(29.2073, 133.81, 41.8618)","(-15.2962, 119.476, -8.37351)","(0.648486, 0.20888, 0.732008)","(-15.2962, 119.476, -8.37351)","(-1.60684, 74.2483, -12.244)","(-0.288732, 0.953923, 0.0816352)","(-1.60684, 74.2483, -12.244)","(19.7972, 70.1683, 5.2949)","(-0.765215, 0.145864, -0.627033)","(19.7972, 70.1683, 5.2949)","(29.4464, 80.2453, 17.4204)","(-0.522013, -0.545159, -0.655976)","(36.5789, 137.71, 33.1162)","(2.90215, 128.67, -17.6836)","(0.546565, 0.146707, 0.824466)","(2.90215, 128.67, -17.6836)","(10.7847, 85.7662, -23.031)","(-0.179357, 0.976231, 0.121675)","(10.7847, 85.7662, -23.031)","(28.481, 77.0522, -4.23185)","(-0.649432, 0.319791, -0.689907)","(28.481, 77.0522, -4.23185)","(37.7583, 84.4174, 9.81981)","(-0.504797, -0.400754, -0.764576)","(48.1591, 135.945, 25.4499)","(22.0786, 133.082, -25.1939)","(0.457258, 0.0502042, 0.887916)","(22.0786, 133.082, -25.1939)","(17.9129, 110.331, -51.1696)","(0.119769, 0.654128, 0.746841)","(17.9129, 110.331, -51.1696)","(18.9053, 91.3625, -54.2288)","(-0.0515848, 0.985928, 0.159012)","(18.9053, 91.3625, -54.2288)","(19.78, 74.6462, -56.9248)","(-0.0515849, 0.985928, 0.159012)",0,0
1115455,12996675818,1,5,0,0,Right hand,111,"(2.40341, 117.22, 3.55451)",-16.28272720907944,20.70947702222213,-39.35563241927412,"(<Leap.Vector; proxy of <Swig Object of type 'Leap::Vector *' at 0x0000000004ECE360> >,)","(54.2172, 137.954, 53.3097)","(266.006, 153.184, 212.835)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,52.58623123168945,20.74714469909668,1111,59.33769607543945,19.817672729492188,1112,67.61054229736328,19.463586807250977,1113,65.00933837890625,18.52083778381348,1114,50.96611785888672,16.451656341552734,"(25.1792, 118.01, 59.5331)","(25.1792, 118.01, 59.5331)","(0, 0, 0)","(25.1792, 118.01, 59.5331)","(0.425694, 88.04, 29.5337)","(0.504134, 0.610378, 0.610973)","(0.425694, 88.04, 29.5337)","(0.0289105, 69.9618, 0.266183)","(0.0115334, 0.525484, 0.850725)","(0.0289105, 69.9618, 0.266183)","(11.1399, 63.1451, -19.4246)","(-0.470514, 0.288662, 0.833841)","(17.4349, 135.878, 46.71)","(-30.8396, 106.966, 1.20661)","(0.667087, 0.399516, 0.628794)","(-30.8396, 106.966, 1.20661)","(-14.051, 67.0062, 0.471304)","(-0.387282, 0.921805, 0.0169622)","(-14.051, 67.0062, 0.471304)","(3.26705, 60.8534, 16.5031)","(-0.710096, 0.252286, -0.657355)","(3.26705, 60.8534, 16.5031)","(10.8665, 69.8122, 29.1203)","(-0.440813, -0.51966, -0.731872)","(23.3259, 139.959, 36.9459)","(-16.4571, 114.932, -13.06)","(0.5797, 0.364686, 0.728665)","(-16.4571, 114.932, -13.06)","(-3.51098, 68.2753, -8.48285)","(-0.266189, 0.959315, -0.094113)","(-3.51098, 68.2753, -8.48285)","(14.4759, 66.2172, 13.7772)","(-0.626878, 0.071732, -0.775808)","(14.4759, 66.2172, 13.7772)","(21.2754, 79.2969, 25.7029)","(-0.358598, -0.689811, -0.628943)","(31.4814, 142.085, 28.2858)","(2.55236, 122.286, -22.3851)","(0.46951, 0.321344, 0.822373)","(2.55236, 122.286, -22.3851)","(9.11119, 77.7195, -20.5803)","(-0.145485, 0.98855, -0.040033)","(9.11119, 77.7195, -20.5803)","(25.393, 73.4329, 1.73181)","(-0.582496, 0.153357, -0.798236)","(25.393, 73.4329, 1.73181)","(32.8484, 85.3663, 14.2787)","(-0.395464, -0.632991, -0.66553)","(43.7066, 138.955, 22.2252)","(22.3523, 125.344, -28.8818)","(0.374395, 0.238632, 0.896037)","(22.3523, 125.344, -28.8818)","(19.6958, 102.532, -56.1851)","(0.0744589, 0.63939, 0.765268)","(19.6958, 102.532, -56.1851)","(18.881, 86.7559, -68.0138)","(0.0412853, 0.799402, 0.599377)","(18.881, 86.7559, -68.0138)","(18.8677, 70.603, -74.4613)","(0.000761527, 0.928748, 0.370711)",0,0
1115464,12996753883,1,5,0,0,Right hand,111,"(-0.512757, 114.555, 3.70544)",-17.32135652224656,20.63669623312421,-38.68679638227718,"(<Leap.Vector; proxy of <Swig Object of type 'Leap::Vector *' at 0x000000000501C360> >,)","(50.8137, 136.536, 53.4668)","(265.66, 159.702, 207.865)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,52.58623123168945,20.74714469909668,1111,59.33769607543945,19.817672729492188,1112,67.61054229736328,19.463586807250977,1113,65.00933837890625,18.52083778381348,1114,50.96611785888672,16.451656341552734,"(21.4098, 116.579, 59.9928)","(21.4098, 116.579, 59.9928)","(0, 0, 0)","(21.4098, 116.579, 59.9928)","(-3.13223, 85.9907, 30.4469)","(0.499826, 0.622966, 0.601737)","(-3.13223, 85.9907, 30.4469)","(-2.53899, 67.455, 1.47031)","(-0.0172439, 0.538781, 0.842269)","(-2.53899, 67.455, 1.47031)","(8.69338, 60.0714, -17.9453)","(-0.475653, 0.312671, 0.822186)","(13.8877, 134.162, 46.6546)","(-33.7311, 104.288, 1.08222)","(0.658026, 0.412821, 0.629747)","(-33.7311, 104.288, 1.08222)","(-16.862, 64.3594, 1.68073)","(-0.389141, 0.921075, -0.0138065)","(-16.862, 64.3594, 1.68073)","(0.134859, 59.7389, 18.5493)","(-0.696926, 0.189456, -0.691665)","(0.134859, 59.7389, 18.5493)","(7.53103, 69.0254, 31.0498)","(-0.429021, -0.538672, -0.725102)","(19.9325, 138.016, 36.892)","(-19.1216, 111.914, -13.139)","(0.569079, 0.380345, 0.729031)","(-19.1216, 111.914, -13.139)","(-6.03075, 65.4889, -6.91687)","(-0.269165, 0.954559, -0.127936)","(-6.03075, 65.4889, -6.91687)","(11.5787, 64.3193, 15.7065)","(-0.613722, 0.04076, -0.788469)","(11.5787, 64.3193, 15.7065)","(18.2611, 77.5937, 27.4824)","(-0.352423, -0.70007, -0.621048)","(28.2219, 139.938, 28.3117)","(0.0382958, 119.035, -22.3362)","(0.457412, 0.339248, 0.822001)","(0.0382958, 119.035, -22.3362)","(6.87602, 74.6087, -18.8736)","(-0.151672, 0.985442, -0.0768072)","(6.87602, 74.6087, -18.8736)","(22.8106, 70.8627, 3.7838)","(-0.570076, 0.134017, -0.810588)","(22.8106, 70.8627, 3.7838)","(30.0108, 83.2122, 16.0746)","(-0.381921, -0.655061, -0.651944)","(40.5333, 136.658, 22.5101)","(19.9393, 121.924, -28.5975)","(0.361067, 0.258322, 0.896047)","(19.9393, 121.924, -28.5975)","(17.3504, 97.6665, -54.6317)","(0.0725627, 0.679907, 0.729699)","(17.3504, 97.6665, -54.6317)","(16.6249, 81.0414, -65.2409)","(0.0367622, 0.842412, 0.537579)","(16.6249, 81.0414, -65.2409)","(16.6644, 64.4801, -70.5522)","(-0.00227274, 0.952226, 0.305386)",0,0
1115471,12996814587,1,5,0,0,Right hand,111,"(-1.53904, 113.163, 4.54987)",-17.787452051743458,20.59679255997992,-38.21742236194041,"(<Leap.Vector; proxy of <Swig Object of type 'Leap::Vector *' at 0x000000000501CF90> >,)","(49.4696, 135.753, 54.3793)","(266.384, 162.781, 205.217)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,52.58623123168945,20.74714469909668,1111,59.33769607543945,19.817672729492188,1112,67.61054229736328,19.463586807250977,1113,65.00933837890625,18.52083778381348,1114,50.96611785888672,16.451656341552734,"(19.8221, 115.786, 61.028)","(19.8221, 115.786, 61.028)","(0, 0, 0)","(19.8221, 115.786, 61.028)","(-4.47462, 84.8981, 31.5911)","(0.494831, 0.629064, 0.599517)","(-4.47462, 84.8981, 31.5911)","(-3.04418, 66.2409, 2.72191)","(-0.0415791, 0.542311, 0.839148)","(-3.04418, 66.2409, 2.72191)","(8.62066, 58.8079, -16.4179)","(-0.493967, 0.314764, 0.810506)","(12.4451, 133.227, 47.4254)","(-34.7364, 102.886, 1.70665)","(0.651982, 0.419269, 0.63177)","(-34.7364, 102.886, 1.70665)","(-17.9483, 62.9353, 2.83943)","(-0.38727, 0.921596, -0.0261312)","(-17.9483, 62.9353, 2.83943)","(-1.20414, 59.2363, 20.1813)","(-0.686566, 0.151672, -0.711072)","(-1.20414, 59.2363, 20.1813)","(5.94758, 68.8235, 32.5967)","(-0.414842, -0.556118, -0.720166)","(18.5895, 136.971, 37.6825)","(-19.9806, 110.349, -12.4499)","(0.562027, 0.387922, 0.730508)","(-19.9806, 110.349, -12.4499)","(-6.82252, 64.0676, -5.36357)","(-0.270548, 0.951617, -0.145705)","(-6.82252, 64.0676, -5.36357)","(10.4907, 63.857, 17.5162)","(-0.603399, 0.00734029, -0.797405)","(10.4907, 63.857, 17.5162)","(16.7682, 77.6518, 28.9105)","(-0.331067, -0.727522, -0.600921)","(26.9654, 138.795, 29.165)","(-0.725228, 117.36, -21.532)","(0.449411, 0.347898, 0.822798)","(-0.725228, 117.36, -21.532)","(6.29289, 73.0433, -17.1462)","(-0.155673, 0.983006, -0.0972849)","(6.29289, 73.0433, -17.1462)","(21.9979, 70.3391, 5.81768)","(-0.561862, 0.0967475, -0.821554)","(21.9979, 70.3391, 5.81768)","(28.9423, 83.0648, 17.8695)","(-0.368357, -0.675017, -0.63927)","(39.3319, 135.446, 23.5225)","(19.2391, 120.17, -27.6253)","(0.352279, 0.267833, 0.896753)","(19.2391, 120.17, -27.6253)","(16.8129, 95.0368, -52.8315)","(0.0680038, 0.704446, 0.706492)","(16.8129, 95.0368, -52.8315)","(16.2638, 77.7058, -62.2555)","(0.0278243, 0.87818, 0.47752)","(16.2638, 77.7058, -62.2555)","(16.4325, 60.8283, -66.4521)","(-0.00970179, 0.970403, 0.241296)",0,0
1115479,12996884125,1,5,0,0,Right hand,111,"(-1.84827, 114.112, 5.2733)",-17.444306758931134,20.506512826024164,-38.12329210879511,"(<Leap.Vector; proxy of <Swig Object of type 'Leap::Vector *' at 0x0000000005029C00> >,)","(49.193, 136.44, 55.1934)","(267.243, 163.545, 204.371)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,52.58623123168945,20.74714469909668,1111,59.33769607543945,19.817672729492188,1112,67.61054229736328,19.463586807250977,1113,65.00933837890625,18.52083778381348,1114,50.96611785888672,16.451656341552734,"(19.4473, 116.441, 61.7891)","(19.4473, 116.441, 61.7891)","(0, 0, 0)","(19.4473, 116.441, 61.7891)","(-4.95616, 85.6955, 32.2919)","(0.497005, 0.626173, 0.600744)","(-4.95616, 85.6955, 32.2919)","(-3.49784, 67.1603, 3.34568)","(-0.0423894, 0.538767, 0.841388)","(-3.49784, 67.1603, 3.34568)","(8.33479, 59.9054, -15.7594)","(-0.501073, 0.307223, 0.809037)","(12.1134, 133.957, 48.2584)","(-35.0576, 103.899, 2.34194)","(0.651838, 0.41535, 0.634501)","(-35.0576, 103.899, 2.34194)","(-18.2977, 63.9334, 3.35772)","(-0.38662, 0.921942, -0.0234322)","(-18.2977, 63.9334, 3.35772)","(-1.59551, 60.2953, 20.7528)","(-0.684845, 0.149171, -0.713257)","(-1.59551, 60.2953, 20.7528)","(5.43621, 69.9861, 33.1565)","(-0.407881, -0.562119, -0.719483)","(18.2755, 137.736, 38.5404)","(-20.2731, 111.405, -11.7619)","(0.561715, 0.383683, 0.732983)","(-20.2731, 111.405, -11.7619)","(-7.17113, 65.0827, -4.84098)","(-0.269395, 0.952458, -0.142303)","(-7.17113, 65.0827, -4.84098)","(10.0496, 65.3328, 18.1081)","(-0.600178, -0.00871539, -0.799819)","(10.0496, 65.3328, 18.1081)","(16.1403, 79.3162, 29.3732)","(-0.321216, -0.737465, -0.594109)","(26.6647, 139.587, 30.0416)","(-0.996019, 118.428, -20.7879)","(0.448925, 0.343404, 0.824949)","(-0.996019, 118.428, -20.7879)","(6.0037, 74.0981, -16.5157)","(-0.155265, 0.983317, -0.094763)","(6.0037, 74.0981, -16.5157)","(21.663, 72.1108, 6.55238)","(-0.560225, 0.0710977, -0.825284)","(21.663, 72.1108, 6.55238)","(28.6288, 84.7404, 18.6926)","(-0.369491, -0.669919, -0.64396)","(39.033, 136.245, 24.3988)","(18.98, 121.237, -26.8437)","(0.35158, 0.263145, 0.898413)","(18.98, 121.237, -26.8437)","(16.5674, 96.2805, -52.2266)","(0.0676212, 0.699481, 0.711445)","(16.5674, 96.2805, -52.2266)","(15.9361, 79.2779, -62.226)","(0.0319897, 0.861539, 0.506683)","(15.9361, 79.2779, -62.226)","(16.0341, 62.5234, -66.8915)","(-0.00563375, 0.963333, 0.26825)",0,0
1115487,12996953342,1,5,0,0,Right hand,111,"(-1.33144, 117.209, 6.28086)",-17.309956936388744,20.301926459879382,-38.732674763467685,"(<Leap.Vector; proxy of <Swig Object of type 'Leap::Vector *' at 0x0000000005032870> >,)","(50.2017, 139.122, 55.8583)","(267.712, 162.048, 206.518)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,52.58623123168945,20.74714469909668,1111,59.33769607543945,19.817672729492188,1112,67.61054229736328,19.463586807250977,1113,65.00933837890625,18.52083778381348,1114,50.96611785888672,16.451656341552734,"(20.549, 119.347, 62.5804)","(20.549, 119.347, 62.5804)","(0, 0, 0)","(20.549, 119.347, 62.5804)","(-4.66103, 88.6659, 33.7012)","(0.513432, 0.624867, 0.588158)","(-4.66103, 88.6659, 33.7012)","(-4.20711, 69.9166, 4.85985)","(-0.0131942, 0.544989, 0.838339)","(-4.20711, 69.9166, 4.85985)","(7.1287, 62.4685, -14.4708)","(-0.480034, 0.315403, 0.818589)","(13.1427, 136.917, 49.1595)","(-34.6068, 107.126, 3.66931)","(0.659831, 0.411667, 0.628612)","(-34.6068, 107.126, 3.66931)","(-17.9764, 67.1006, 4.44978)","(-0.383634, 0.92331, -0.0180042)","(-17.9764, 67.1006, 4.44978)","(-1.04709, 62.7327, 21.453)","(-0.694157, 0.179099, -0.697187)","(-1.04709, 62.7327, 21.453)","(6.25649, 72.2211, 33.8559)","(-0.42365, -0.550383, -0.719443)","(19.2192, 140.693, 39.3864)","(-19.9394, 114.605, -10.5703)","(0.570602, 0.380139, 0.727948)","(-19.9394, 114.605, -10.5703)","(-7.20452, 68.0951, -4.24612)","(-0.261846, 0.95631, -0.130033)","(-7.20452, 68.0951, -4.24612)","(10.282, 67.9415, 18.5019)","(-0.609439, 0.00535548, -0.792815)","(10.282, 67.9415, 18.5019)","(16.67, 81.7119, 29.8644)","(-0.336897, -0.726232, -0.599239)","(27.5279, 142.53, 30.806)","(-0.729425, 121.574, -19.7792)","(0.458608, 0.340096, 0.820983)","(-0.729425, 121.574, -19.7792)","(5.85911, 77.1283, -16.0981)","(-0.146144, 0.985888, -0.0816533)","(5.85911, 77.1283, -16.0981)","(21.7501, 74.7781, 6.77662)","(-0.568516, 0.0840802, -0.818364)","(21.7501, 74.7781, 6.77662)","(29.0426, 87.0805, 19.0602)","(-0.38682, -0.652561, -0.651562)","(39.8254, 139.153, 25.0305)","(19.194, 124.321, -26.0335)","(0.36172, 0.260053, 0.895283)","(19.194, 124.321, -26.0335)","(16.3593, 100.066, -52.0452)","(0.0794544, 0.679811, 0.72907)","(16.3593, 100.066, -52.0452)","(15.4166, 83.6971, -63.0286)","(0.0477682, 0.829446, 0.556541)","(15.4166, 83.6971, -63.0286)","(15.2609, 67.2569, -68.7019)","(0.0089475, 0.94526, 0.326196)",0,0
1115495,12997022717,1,5,0,0,Right hand,111,"(0.90159, 126.25, 5.00167)",-9.866296309936333,14.607597682370963,-40.33457612368238,"(<Leap.Vector; proxy of <Swig Object of type 'Leap::Vector *' at 0x000000000503A4E0> >,)","(54.9027, 140.937, 54.7732)","(270.273, 154.414, 209.591)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,52.58623123168945,20.74714469909668,1111,59.33769607543945,19.817672729492188,1112,67.61054229736328,19.463586807250977,1113,65.00933837890625,18.52083778381348,1114,50.96611785888672,16.451656341552734,"(23.8658, 122.997, 60.8141)","(23.8658, 122.997, 60.8141)","(0, 0, 0)","(23.8658, 122.997, 60.8141)","(-4.81464, 95.5279, 31.9386)","(0.584109, 0.559441, 0.588084)","(-4.81464, 95.5279, 31.9386)","(-8.23418, 77.6211, 2.76293)","(0.0993967, 0.520501, 0.848056)","(-8.23418, 77.6211, 2.76293)","(1.32103, 69.8471, -17.3843)","(-0.404632, 0.329205, 0.853169)","(18.0141, 141.949, 48.5578)","(-33.2536, 119.66, 2.60506)","(0.708448, 0.308012, 0.635004)","(-33.2536, 119.66, 2.60506)","(-21.0979, 78.1156, 0.255786)","(-0.280411, 0.958349, 0.0541936)","(-21.0979, 78.1156, 0.255786)","(-4.49702, 69.6374, 15.9823)","(-0.680688, 0.347633, -0.644837)","(-4.49702, 69.6374, 15.9823)","(4.61189, 76.2597, 29.0351)","(-0.52837, -0.384135, -0.757143)","(24.2652, 145.662, 38.8706)","(-18.1646, 126.46, -11.5342)","(0.618269, 0.279797, 0.734478)","(-18.1646, 126.46, -11.5342)","(-10.4211, 78.5346, -8.61045)","(-0.159217, 0.985412, -0.0601158)","(-10.4211, 78.5346, -8.61045)","(7.32834, 73.6628, 13.4009)","(-0.618602, 0.16979, -0.767139)","(7.32834, 73.6628, 13.4009)","(15.5897, 85.4936, 25.702)","(-0.435695, -0.62394, -0.648744)","(32.5645, 147.159, 30.2155)","(1.48059, 132.018, -20.7846)","(0.504483, 0.245725, 0.827717)","(1.48059, 132.018, -20.7846)","(3.38523, 86.981, -20.1186)","(-0.0422481, 0.998998, -0.0147741)","(3.38523, 86.981, -20.1186)","(19.2003, 80.2546, 1.92549)","(-0.565797, 0.240641, -0.788648)","(19.2003, 80.2546, 1.92549)","(27.9895, 90.8325, 14.8202)","(-0.46621, -0.561084, -0.683983)","(44.3615, 142.923, 23.9805)","(21.4663, 133.141, -27.3353)","(0.401412, 0.171498, 0.899698)","(21.4663, 133.141, -27.3353)","(16.2925, 112.344, -55.8593)","(0.145015, 0.582919, 0.799485)","(16.2925, 112.344, -55.8593)","(13.7681, 97.2025, -68.2625)","(0.127912, 0.767235, 0.628482)","(13.7681, 97.2025, -68.2625)","(11.8964, 81.8442, -76.2066)","(0.107618, 0.883054, 0.456765)",0,0
